-0.02,-0.015555555555555555,-0.011111111111111112,-0.006666666666666668,-0.0022222222222222227,0.0022222222222222227,0.0066666666666666645,0.01111111111111111,0.015555555555555555,0.02
-889.0114441416894,-669.3021918139985,-458.2228142407363,-250.1641403466393,-55.7119786291057,-55.54431458485512,342.0889494399031,554.569451189898,770.7525885558583,1001.1987008256435
"[np.float64(11.988555858310633), np.float64(18.011444141689367)]","[np.float64(14.697808186001453), np.float64(18.302191813998547)]","[np.float64(15.777185759263716), np.float64(13.222814240736284)]","[np.float64(17.8358596533607), np.float64(17.1641403466393)]","[np.float64(11.288021370894299), np.float64(14.711978629105701)]","[np.float64(11.455685415144877), np.float64(13.544314584855123)]","[np.float64(16.088949439903104), np.float64(18.911050560096896)]","[np.float64(15.569451189898018), np.float64(16.430548810101982)]","[np.float64(11.752588555858324), np.float64(14.247411444141676)]","[np.float64(20.198700825643527), np.float64(16.801299174356473)]"
5.669090879957804,4.370362716601787,3.7408647395221353,5.200072621735471,3.2703422639307376,3.3093924060598607,3.7410127103321402,3.8218473267196384,2.7351014068359283,4.073799028651507
36.09634442178843,38.35626315287152,39.70717269511049,36.84642462778644,40.87474866513685,40.77164748420054,39.70682912943887,39.5211461226678,42.42714414623396,38.96662079852506
