0.0,0.007777777777777778,0.015555555555555557,0.023333333333333334,0.031111111111111114,0.03888888888888889,0.04666666666666667,0.05444444444444445,0.06222222222222223,0.07
1010.7014852690528,1011.0808375943511,1011.0384709033358,1011.2212157330155,1011.3281927710843,1011.3165502288605,1011.6443373493976,1011.4260848831665,1011.6325785244704,1011.3040057224606
"[np.float64(4.701485269052796), np.float64(4.298514730947204)]","[np.float64(5.080837594351124), np.float64(4.919162405648876)]","[np.float64(4.038470903335792), np.float64(4.961529096664208)]","[np.float64(4.22121573301547), np.float64(3.7787842669845304)]","[np.float64(4.328192771084332), np.float64(5.671807228915668)]","[np.float64(4.3165502288604785), np.float64(3.6834497711395215)]","[np.float64(4.644337349397574), np.float64(5.355662650602426)]","[np.float64(4.426084883166482), np.float64(5.573915116833518)]","[np.float64(4.632578524470432), np.float64(3.367421475529568)]","[np.float64(5.304005722460602), np.float64(3.6959942775393984)]"
1.0413908938906877,1.0489785306657937,1.027728731037613,1.0346455865715887,1.0929127045225429,1.0540732158257298,1.0474342637119494,1.041758801508377,1.0365327043063473,1.1219610258832595
50.814337288179736,50.75128081183092,50.929042848884976,50.870780613403134,50.3949033157086,50.70919724476739,50.764077275194296,50.811269236945066,50.85495261734296,50.1670573867377
