0.0,0.0044444444444444444,0.008888888888888889,0.013333333333333332,0.017777777777777778,0.022222222222222223,0.026666666666666665,0.03111111111111111,0.035555555555555556,0.04
-38.44192823750835,57.1247647380244,175.41897881124402,293.0695768320078,407.89168842207516,525.249210781933,644.5757795943082,763.0078716318499,879.6403269754768,1003.4679740149353
"[np.float64(15.55807176249165), np.float64(38.44192823750835)]","[np.float64(14.124764738024403), np.float64(14.875235261975597)]","[np.float64(11.418978811244017), np.float64(13.581021188755983)]","[np.float64(14.069576832007783), np.float64(14.930423167992217)]","[np.float64(14.891688422075163), np.float64(24.108311577924837)]","[np.float64(11.249210781933016), np.float64(13.750789218066984)]","[np.float64(15.575779594308187), np.float64(11.424220405691813)]","[np.float64(14.007871631849866), np.float64(12.992128368150134)]","[np.float64(10.640326975476796), np.float64(18.359673024523204)]","[np.float64(17.467974014935294), np.float64(16.532025985064706)]"
5.997723873408852,2.25183643191341,2.3490507478898897,2.354299793589076,2.270178604119409,2.6226817944259513,2.3493792615897435,3.5415869932833237,2.6424369507544028,2.611101869222573
35.606883452530084,44.11587598035864,43.74876482049171,43.72937751343268,44.04541227956106,42.79170077298227,43.74755018762906,40.18265452436385,42.7265201298896,42.83013649097314
