0.0,0.006666666666666666,0.013333333333333332,0.019999999999999997,0.026666666666666665,0.03333333333333333,0.039999999999999994,0.04666666666666666,0.05333333333333333,0.06
-30.640723652258377,82.5375508469431,197.6846046143544,312.03033605812897,426.96964545896066,540.5973963063881,655.2344393315573,770.207145019679,885.4482423653694,1003.6443661971831
"[np.float64(12.359276347741623), np.float64(30.640723652258377)]","[np.float64(10.537550846943105), np.float64(7.462449153056895)]","[np.float64(8.684604614354413), np.float64(6.315395385645587)]","[np.float64(7.030336058128967), np.float64(6.969663941871033)]","[np.float64(8.969645458960656), np.float64(6.030354541039344)]","[np.float64(7.597396306388077), np.float64(9.402603693611923)]","[np.float64(7.234439331557269), np.float64(7.765560668442731)]","[np.float64(7.2071450196790465), np.float64(6.7928549803209535)]","[np.float64(7.448242365369424), np.float64(5.551757634630576)]","[np.float64(6.644366197183103), np.float64(7.355633802816897)]"
2.145505407587328,1.3439630601360446,1.3390596292739232,1.3021745625196453,1.2906532226846774,1.6593679977793274,1.4815048288057984,1.3266032894112354,1.3826866571530916,1.471328234659925
44.536020534781436,48.59886616507999,48.6306144666524,48.87322865796973,48.95042140136595,46.767758601834835,47.75255137723227,48.71179140774242,48.352137365372336,47.812421421835865
