0.0,0.006666666666666666,0.013333333333333332,0.019999999999999997,0.026666666666666665,0.03333333333333333,0.039999999999999994,0.04666666666666666,0.05333333333333333,0.06
-13.140784361340456,103.75230694511899,215.0543379272661,327.6297910990009,441.80924048327364,553.8479564032698,666.5953004200402,779.6879200726612,895.1028731434137,1015.4828337874659
"[np.float64(6.859215638659544), np.float64(7.140784361340456)]","[np.float64(10.752306945118988), np.float64(7.247693054881012)]","[np.float64(7.05433792726609), np.float64(6.94566207273391)]","[np.float64(8.629791099000897), np.float64(6.370208900999103)]","[np.float64(7.809240483273641), np.float64(6.190759516726359)]","[np.float64(6.847956403269791), np.float64(6.152043596730209)]","[np.float64(6.595300420040189), np.float64(8.40469957995981)]","[np.float64(6.6879200726612), np.float64(6.3120799273388)]","[np.float64(9.102873143413717), np.float64(4.897126856586283)]","[np.float64(6.482833787465893), np.float64(7.517166212534107)]"
1.5286347512241247,1.3764350173453854,1.37614496746196,1.451956258724922,1.4461502240187871,1.3004393521208035,1.4042252720357649,1.4611227907114916,1.9678469815034036,1.7503580080796262
47.48053823639392,48.39149854821105,48.39332907905862,47.92754214206346,47.96234462048276,48.88481074332752,48.21787710779097,47.872878504972675,45.286786305266766,46.30407508737743
