0.0,0.011111111111111112,0.022222222222222223,0.03333333333333333,0.044444444444444446,0.05555555555555556,0.06666666666666667,0.07777777777777778,0.08888888888888889,0.1
-18.423910396883368,95.61778731521221,209.00097394691988,322.59551915201155,435.9766252739226,550.4405244338499,662.9875821767714,776.5344533722912,890.0747504261018,1004.1843194545897
"[np.float64(14.576089603116632), np.float64(12.423910396883368)]","[np.float64(14.617787315212212), np.float64(13.382212684787788)]","[np.float64(16.000973946919885), np.float64(13.999026053080115)]","[np.float64(14.595519152011548), np.float64(14.404480847988452)]","[np.float64(11.976625273922593), np.float64(13.023374726077407)]","[np.float64(13.440524433849873), np.float64(13.559475566150127)]","[np.float64(15.987582176771411), np.float64(15.012417823228589)]","[np.float64(15.534453372291182), np.float64(14.465546627708818)]","[np.float64(14.074750426101787), np.float64(18.925249573898213)]","[np.float64(14.18431945458974), np.float64(14.81568054541026)]"
2.395361762647401,2.2302122548193246,2.4656390095467478,2.1856652111831756,2.374574970044218,2.162080336551661,2.314686002620418,2.912734307535085,3.1805521929460987,3.461692345730314
17.720214004204802,32.643849832018105,38.56437634825889,43.38149382018101,45.27754639362047,48.116771458627305,49.140266174344816,48.51719716323605,48.93847908845727,49.25049935409197
