0.0,0.0011111111111111111,0.0022222222222222222,0.003333333333333333,0.0044444444444444444,0.005555555555555556,0.006666666666666666,0.0077777777777777776,0.008888888888888889,0.01
-438.61034545564934,-253.88932062412727,-78.67671813502876,0.0,0.09318236861225479,144.06488921353787,331.9403836813987,524.549887380532,737.1725098395398,931.6222450956648
"[np.float64(72.38965454435066), np.float64(96.61034545564934)]","[np.float64(97.11067937587273), np.float64(88.88932062412727)]","[np.float64(88.32328186497124), np.float64(78.67671813502876)]","[np.float64(0.0), np.float64(0.0)]","[np.float64(0.09318236861225479), np.float64(40.906817631387746)]","[np.float64(108.06488921353787), np.float64(111.93511078646213)]","[np.float64(122.94038368139871), np.float64(180.0596163186013)]","[np.float64(94.54988738053203), np.float64(115.45011261946797)]","[np.float64(130.17250983953977), np.float64(71.82749016046023)]","[np.float64(117.62224509566477), np.float64(91.37775490433523)]"
26.08186278036914,19.644214494469267,21.278510105678546,0.0,1.2497903029413913,22.35772705032268,22.173735958141453,16.250020940729755,35.021207639475065,27.13926993456614
22.83984069016201,25.3019194536991,24.607788485561684,inf,49.22986979080499,24.178059807225665,24.24983537025843,26.94953430487203,20.279990447891866,22.494649591242126
