0.0,0.007777777777777778,0.015555555555555557,0.023333333333333334,0.031111111111111114,0.03888888888888889,0.04666666666666667,0.05444444444444445,0.06222222222222223,0.07
986.5610696217778,986.6478302336672,986.7024813298001,986.4207450693938,985.5172247651168,986.7196662693683,986.409544679815,986.5189111057576,986.4551740581784,986.8933268387725
"[np.float64(15.561069621777847), np.float64(17.438930378222153)]","[np.float64(15.64783023366715), np.float64(16.35216976633285)]","[np.float64(14.702481329800094), np.float64(16.297518670199906)]","[np.float64(15.420745069393774), np.float64(14.579254930606226)]","[np.float64(17.517224765116794), np.float64(14.482775234883206)]","[np.float64(15.719666269368304), np.float64(15.280333730631696)]","[np.float64(16.409544679814985), np.float64(15.590455320185015)]","[np.float64(15.518911105757638), np.float64(15.481088894242362)]","[np.float64(15.455174058178386), np.float64(16.544825941821614)]","[np.float64(14.89332683877251), np.float64(15.10667316122749)]"
2.101740617544218,2.765981664304564,1.9959948117260369,2.3388896514328454,3.343590841889923,2.436821604273758,2.569944175018265,2.733231236837648,2.58992180856343,2.327605839029801
44.715030457445124,42.32962686743886,45.16342464286868,43.78641815783119,40.68235026380083,43.43013807713638,42.968139012754996,42.43308529572185,42.900879751440335,43.828424044454465
