0.0,0.007777777777777778,0.015555555555555557,0.023333333333333334,0.031111111111111114,0.03888888888888889,0.04666666666666667,0.05444444444444445,0.06222222222222223,0.07
-8.773899390059785,105.18792232300481,217.6071276789509,330.9537390251287,444.8439089367886,558.2677697928619,672.1490070234923,785.340155001211,898.7610952583328,1015.8130297892952
"[np.float64(7.2261006099402145), np.float64(5.7738993900597855)]","[np.float64(6.187922323004813), np.float64(5.812077676995187)]","[np.float64(5.607127678950889), np.float64(5.392872321049111)]","[np.float64(6.953739025128698), np.float64(6.046260974871302)]","[np.float64(7.84390893678858), np.float64(5.15609106321142)]","[np.float64(5.267769792861941), np.float64(5.732230207138059)]","[np.float64(6.149007023492345), np.float64(5.850992976507655)]","[np.float64(7.340155001210974), np.float64(5.659844998789026)]","[np.float64(7.76109525833283), np.float64(6.23890474166717)]","[np.float64(5.8130297892952285), np.float64(5.1869702107047715)]"
1.1015111667327082,1.105305880285075,1.1573629480038352,1.0932500526310789,1.147026366959548,1.233397716895153,1.703754308210411,1.1000729076874654,1.1846392514707975,1.5798868258512713
50.326834719648154,50.2969631943628,49.89722131073454,50.392222665831085,49.975144779455846,49.34455000068822,46.53847346380498,50.33818342193963,49.69489043787476,47.194093250914946
