-0.04,-0.03111111111111111,-0.022222222222222223,-0.013333333333333336,-0.004444444444444445,0.004444444444444445,0.013333333333333329,0.02222222222222222,0.03111111111111111,0.04
-936.4756282167726,-722.3456042625334,-509.3903329883728,-293.52134053791514,-78.66189059559225,-78.47550711474418,343.3227490741303,564.1203754162882,781.7353907962016,1006.0390359397766
"[np.float64(9.524371783227366), np.float64(6.475628216772634)]","[np.float64(7.654395737466643), np.float64(8.345604262533357)]","[np.float64(4.609667011627209), np.float64(8.39033298837279)]","[np.float64(6.478659462084863), np.float64(8.521340537915137)]","[np.float64(7.338109404407746), np.float64(6.661890595592254)]","[np.float64(7.524492885255825), np.float64(7.475507114744175)]","[np.float64(9.322749074130286), np.float64(6.677250925869714)]","[np.float64(10.120375416288198), np.float64(6.879624583711802)]","[np.float64(8.735390796201614), np.float64(8.264609203798386)]","[np.float64(9.039035939776568), np.float64(8.960964060223432)]"
1.9276489511298647,2.1694572167921726,3.012657546030489,1.8108652972935873,2.5241480663867266,2.5230975708398278,1.8513494385461997,2.003942430876741,2.8534186582745544,2.748392393930546
45.46605387759996,44.43959100512551,41.587617454772364,46.008889881066864,43.124316264128844,43.1279318949791,45.816844830029055,45.1289079844883,42.05930286968028,42.385038044776095
