Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11
-0.000755000,1,1,1,1,1,1,1,1,1,1,1,1
-0.000500000,1,1,1,1,1,1,1,1,1,1,1,0
-0.000083000,0,0,0,0,0,0,0,0,0,0,0,0
-0.000074000,1,1,1,1,1,1,1,1,1,1,1,0
0.000000000,1,1,1,1,1,1,1,1,1,1,1,1
0.000500000,1,1,1,1,1,1,1,1,1,1,1,0
0.000917000,0,0,0,0,0,0,0,0,0,0,0,0
0.000926000,1,1,1,1,1,1,1,1,1,1,1,0
0.001000000,1,1,1,1,1,1,1,1,1,1,1,1
0.001500000,1,1,1,1,1,1,1,1,1,1,1,0
0.001917000,0,0,0,0,0,0,0,0,0,0,0,0
0.001926000,1,1,1,1,1,1,1,1,1,1,1,0
0.002000000,1,1,1,1,1,1,1,1,1,1,1,1
0.002500000,1,1,1,1,1,1,1,1,1,1,1,0
0.002917000,0,0,0,0,0,0,0,0,0,0,0,0
0.002926000,1,1,1,1,1,1,1,1,1,1,1,0
0.003000000,1,1,1,1,1,1,1,1,1,1,1,1
0.003500000,1,1,1,1,1,1,1,1,1,1,1,0
0.003917000,0,0,0,0,0,0,0,0,0,0,0,0
0.003926000,1,1,1,1,1,1,1,1,1,1,1,0
0.004000000,1,1,1,1,1,1,1,1,1,1,1,1
0.004500000,1,1,1,1,1,1,1,1,1,1,1,0
0.004917000,0,0,0,0,0,0,0,0,0,0,0,0
0.004926000,1,1,1,1,1,1,1,1,1,1,1,0
0.005000000,1,1,1,1,1,1,1,1,1,1,1,1
0.005500000,1,1,1,1,1,1,1,1,1,1,1,0
0.005917000,0,0,0,0,0,0,0,0,0,0,0,0
0.005926000,1,1,1,1,1,1,1,1,1,1,1,0
0.006000000,1,1,1,1,1,1,1,1,1,1,1,1
0.006500000,1,1,1,1,1,1,1,1,1,1,1,0
0.006917000,0,0,0,0,0,0,0,0,0,0,0,0
0.006926000,1,1,1,1,1,1,1,1,1,1,1,0
0.007000000,1,1,1,1,1,1,1,1,1,1,1,1
0.007500000,1,1,1,1,1,1,1,1,1,1,1,0
0.007917000,0,0,0,0,0,0,0,0,0,0,0,0
0.007926000,1,1,1,1,1,1,1,1,1,1,1,0
0.008000000,1,1,1,1,1,1,1,1,1,1,1,1
0.008500000,1,1,1,1,1,1,1,1,1,1,1,0
0.008917000,0,0,0,0,0,0,0,0,0,0,0,0
0.008926000,1,1,1,1,1,1,1,1,1,1,1,0
0.009000000,1,1,1,1,1,1,1,1,1,1,1,1
0.009500000,1,1,1,1,1,1,1,1,1,1,1,0
0.009917000,0,0,0,0,0,0,0,0,0,0,0,0
0.009926000,1,1,1,1,1,1,1,1,1,1,1,0
0.010000000,1,1,1,1,1,1,1,1,1,1,1,1
0.010500000,1,1,1,1,1,1,1,1,1,1,1,0
0.010917000,0,0,0,0,0,0,0,0,0,0,0,0
0.010926000,1,1,1,1,1,1,1,1,1,1,1,0
