0.07,0.023333333333333334,46.980776742092736
0.07,0.031000000000000003,48.971246202736005
0.07,0.031111111111111114,4.7238952379473425
0.07,0.03888888888888889,51.073207429674554
0.07,0.04,51.23867322794426
0.07,0.04666666666666667,52.36054844517441
0.07,0.05444444444444445,53.792606799140394
0.07,0.06222222222222223,54.84080698320119
0.07,0.07,55.37013110887793
0.07,0.07700000000000001,29.481693788160385
0.08,0.004,30.634555243171583
0.08,0.008888888888888889,38.019213532543034
0.08,0.013000000000000001,41.32649888986859
0.08,0.017777777777777778,43.89389956861237
0.08,0.022000000000000002,45.690943683039215
0.08,0.026666666666666665,47.48574646557324
0.08,0.031000000000000003,48.5257711470154
0.08,0.035555555555555556,49.71080391958018
0.08,0.04,50.539439182597185
0.08,0.044444444444444446,51.599027024220675
0.08,0.05333333333333333,53.319794463110675
0.08,0.06222222222222222,54.51921909422066
0.08,0.07111111111111111,55.53358153054283
0.08,0.08,56.16004529341307
0.08,0.08800000000000001,29.276475785428335
0.09,0.004,30.77284867020417
0.09,0.01,38.68058244141721
0.09,0.013000000000000001,40.88496301821233
0.09,0.02,44.437469721729606
0.09,0.022000000000000002,45.11920370507495
0.09,0.03,48.1421027427336
0.09,0.031000000000000003,48.28196558847202
0.09,0.04,50.13064179236116
0.09,0.04,50.13064179236116
0.09,0.05,52.20914003168582
0.09,0.06,53.916154330720786
0.09,0.07,55.056240429588996
0.09,0.08,55.935063874157215
0.09,0.09,56.81762126097467
0.09,0.099,29.879682471155657
0.1,0.004,30.33951833313647
0.1,0.011111111111111112,39.1916458496842
0.1,0.013000000000000001,40.38614472725192
0.1,0.022000000000000002,44.90420994471038
0.1,0.022222222222222223,45.03067477699972
0.1,0.031000000000000003,47.681032329222305
0.1,0.03333333333333333,48.60230765994879
0.1,0.04,50.008080239655264
0.1,0.044444444444444446,50.80474878610164
0.1,0.05555555555555556,52.71402497378223
0.1,0.06666666666666667,54.43263854634658
0.1,0.07777777777777778,55.5779166106491
0.1,0.08888888888888889,56.61239079126755
0.1,0.1,57.44153839947369
0.1,0.11000000000000001,29.159352501420837
0.12,0.004,29.65538230456941
0.12,0.013000000000000001,40.04427257215268
0.12,0.013333333333333332,40.171304364766925
0.12,0.022000000000000002,44.091979859052074
0.12,0.026666666666666665,45.8959178844913
0.12,0.031000000000000003,47.10582020786796
0.12,0.039999999999999994,49.641270070114686
0.12,0.04,49.55344231772387
0.12,0.05333333333333333,51.600180743689975
0.12,0.06666666666666667,53.57234945358197
0.12,0.07999999999999999,55.334593499125866
0.12,0.09333333333333332,56.394653916861074
0.12,0.10666666666666666,57.36384561866756
0.12,0.12,58.21375462637296
0.12,0.132,29.454771317397203
0.14,0.004,28.872880340195024
0.14,0.013000000000000001,39.112958172911554
0.14,0.015555555555555557,40.8339655516003
0.14,0.022000000000000002,43.72073862269308
0.14,0.031000000000000003,46.536977486334514
0.14,0.031111111111111114,46.57404781651004
0.14,0.04,48.891415074974596
0.14,0.04666666666666667,50.22231535116674
0.14,0.06222222222222223,52.30732495704524
0.14,0.07777777777777778,54.238329107789845
0.14,0.09333333333333334,55.95748419268582
0.14,0.1088888888888889,56.95763470496711
0.14,0.12444444444444445,4.723483885081564
0.14,0.14,58.546802597868854
0.14,0.15400000000000003,29.230306138812615
0.16,0.004,28.30233852838122
0.16,0.013000000000000001,38.72731597210562
0.16,0.017777777777777778,41.24997164032085
0.16,0.022000000000000002,43.20704517555675
0.16,0.031000000000000003,45.907758680053625
0.16,0.035555555555555556,47.03762283654569
0.16,0.04,47.74356205960232
0.16,0.05333333333333333,50.73181394074395
0.16,0.07111111111111111,52.71879162541665
0.16,0.08888888888888889,54.53465859077136
0.16,0.10666666666666666,56.25922989331534
0.16,0.12444444444444444,57.09501365523464
0.16,0.14222222222222222,57.84146472450157
0.16,0.16,58.58660050080519
0.16,0.17600000000000002,29.219726833945465
0.18,0.004,27.608718383601968
0.18,0.013000000000000001,38.04203663293066
0.18,0.02,41.59650674138647
0.18,0.022000000000000002,42.10166162882102
0.18,0.031000000000000003,45.27484006776504
0.18,0.04,47.42694208005028
0.18,0.04,47.42694208005028
0.18,0.06,51.042598462285554
0.18,0.08,52.91044187126868
0.18,0.1,54.73020586098606
0.18,0.12,56.27324048696088
0.18,0.14,57.12413837071831
0.18,0.16,57.70082475188654
0.18,0.18,58.798954210800886
0.18,0.198,29.226129099913535
0.2,0.004,26.91263281344877
0.2,0.013000000000000001,37.00395998137501
0.2,0.022000000000000002,41.58240537179756
0.2,0.022222222222222223,41.6313001946098
0.2,0.031000000000000003,44.46201271125656
0.2,0.04,46.640151091500684
0.2,0.044444444444444446,47.435490322290015
0.2,0.06666666666666667,51.08926309936537
0.2,0.08888888888888889,52.9020330604659
0.2,0.11111111111111112,54.46564343024964
0.2,0.13333333333333333,56.11082546363932
0.2,0.15555555555555556,56.82686224756039
0.2,0.17777777777777778,57.99347602999194
0.2,0.2,55.89566494620509
0.2,0.22000000000000003,29.37181603899117
