FS, Input, SNDR, SFDR, SNR, CIC_Bias
0.04,0.008888888888888889,33.452526713106764,46.79078610697048,34.02681523162363,
0.04,0.012777777777777779,36.62786460493118,50.65091886909679,37.31300497581784,
0.04,0.013000000000000001,36.54123297338905,51.03217525836397,37.094117772095444,
0.04,0.016666666666666666,37.55277245222651,49.56922525033937,38.59969890195545,
0.04,0.020555555555555556,40.04115577159276,52.241294215574676,40.526054345926845,
0.04,0.022000000000000002,40.168108466165236,50.27456208287122,40.79858019788504,
0.04,0.024444444444444446,41.23423947312344,51.63418504104665,41.887438913470795,
0.04,0.028333333333333335,41.98778993132687,50.87371755086174,42.89396404864903,
0.04,0.031000000000000003,43.35942229748547,53.66038846803725,44.0417721639253,
0.04,0.03222222222222222,43.539566330394635,56.513628756788094,44.05999267491329,
0.04,0.036111111111111115,44.12674070449918,55.632102944298005,44.69113976715906,
0.04,0.038,44.25202553483668,52.36051007305883,45.29429785547333,
0.04,0.04,42.763727194072885,47.41584335654216,45.882689622331355,
0.04,0.04,42.763727194072885,47.41584335654216,45.882689622331355,
0.04,0.044000000000000004,25.109381434552624,29.5029640548006,45.298819205521454,
0.05,0.004,26.969860978673033,42.55548006607514,27.336676225053562,
0.05,0.005,29.434803876497263,43.684100688315006,29.865317949706167,
0.05,0.010000000000000002,35.39174312036333,51.56805243258955,35.720863952100274,
0.05,0.013000000000000001,37.538251149212385,53.72615927791861,37.79041493567451,
0.05,0.015000000000000003,38.851482405594936,54.41067302746742,39.19489161121469,
0.05,0.020000000000000004,41.28222565921341,57.73569150281102,41.55481959974165,
0.05,0.022000000000000002,41.52837771009163,54.486148382233594,42.05727761724618,
0.05,0.025000000000000005,42.533366633978005,51.35494696652226,43.261008370030126,
0.05,0.030000000000000006,43.82857762970281,54.77314688246638,44.37033135746658,
0.05,0.031000000000000003,44.320630397618515,54.14572904484541,44.955526388143745,
0.05,0.035,45.264463284347784,55.68283252875112,45.87775187333942,
0.05,0.04,46.223517224240425,56.43095257250735,46.863712683959086,
0.05,0.04,46.223517224240425,56.43095257250735,46.863712683959086,
0.05,0.045000000000000005,47.32540637241951,58.498544245722734,47.9565511330324,
0.05,0.0475,46.83646124156958,54.51173864016684,47.98838721859931,
0.05,0.05,45.33137678334783,49.826358306548855,48.630995062067626,
0.05,0.05500000000000001,25.06753993765767,29.304144016406774,46.817601932547284,
0.06,0.004,27.638146557870655,42.98073661526285,27.979016058119633,
0.06,0.005,29.451938430747365,45.32651097843992,29.69256372103168,
0.06,0.011111111111111112,36.336451516203205,55.871132719450394,36.53707301935291,
0.06,0.013000000000000001,37.74796779691615,51.64299209376281,38.04292874345655,
0.06,0.017222222222222222,40.22286875389633,54.957218002163366,40.53116487050132,
0.06,0.022000000000000002,42.23151815930833,57.08057204616932,42.53149843455421,
0.06,0.023333333333333334,42.7672981991857,58.92012196336983,43.06165601828991,
0.06,0.029444444444444447,44.10871144104354,53.13830529290287,44.84092358440934,
0.06,0.031000000000000003,44.59172341923087,53.44635551657295,45.352317091211454,
0.06,0.035555555555555556,45.734399790501065,54.917648397459004,46.525067981826105,
0.06,0.04,46.8370474674375,57.085524103586486,47.61601419246137,
0.06,0.041666666666666664,47.10002569362432,57.26138100617108,47.852689983452514,
0.06,0.04777777777777778,48.24503005237812,57.313600408278944,49.05515661388356,
0.06,0.05388888888888889,49.17990348742538,59.79439614171394,49.927182000586654,
0.06,0.056999999999999995,48.79047603545995,56.43239341325392,50.09382179756038,
0.06,0.06,47.33102230432504,51.798649720800306,50.59779911841577,
0.06,0.066,25.02809659702678,29.158609799103132,47.83177315423353,
0.08,0.004,26.915437689981907,39.730201273785234,27.326549772420343,
0.08,0.005,29.209900789934387,43.974724203288254,29.526841103454128,
0.08,0.013000000000000001,37.19204351908709,56.84543459208017,37.433298171070184,
0.08,0.013333333333333332,37.689966263740786,56.07345617918871,37.97773164682671,
0.08,0.021666666666666667,41.85520300372347,58.22464378802353,42.18243657351224,
0.08,0.022000000000000002,41.79596212050001,59.64901746756194,42.09976901478272,
0.08,0.030000000000000002,44.516054759476745,57.81725990207998,44.858560383044036,
0.08,0.031000000000000003,44.70858034285957,61.31343354301934,45.03567383911441,
0.08,0.03833333333333333,46.1775210051994,55.40568508836757,46.912906523419416,
0.08,0.04,46.31701531320829,54.42326993379732,47.23627402672904,
0.08,0.04666666666666666,47.59056003526939,55.470801884631214,48.54987163076602,
0.08,0.055,49.08334900176822,59.351563495037915,49.86090973205631,
0.08,0.06333333333333334,50.19194817052373,59.622097860764306,51.028568002023945,
0.08,0.07166666666666667,50.93973798139031,63.03859185805786,51.58070597799778,
0.08,0.076,51.12079800263447,59.39927464451215,52.32629461586477,
0.08,0.08,49.94111259454058,55.40366471432881,52.58049933844856,
0.08,0.08800000000000001,25.17746194845992,29.259371044336838,48.7691907856496,
0.1,0.004,26.76725802273221,41.17548415039014,27.037649837526367,
0.1,0.005,28.7300543727768,48.617302068905225,28.930086129356376,
0.1,0.013000000000000001,37.121958292091605,56.07000681448412,37.31982654638058,
0.1,0.015555555555555555,38.68104373897813,57.87203147111531,38.838307945023885,
0.1,0.022000000000000002,41.547479582699374,59.33304711236089,41.754878132549045,
0.1,0.026111111111111113,42.9792518767961,56.155379697117205,43.31982590464886,
0.1,0.031000000000000003,44.425272538578824,61.31360700603395,44.69765740463199,
0.1,0.03666666666666667,45.77625177918324,59.732698410044094,46.09718852291878,
0.1,0.04,46.55163156187845,62.38397945522935,46.794506379759675,
0.1,0.04722222222222222,47.57326505753005,58.15346877771423,48.17172089276657,
0.1,0.057777777777777775,48.956751978345025,57.43305079735262,49.81695984724581,
0.1,0.06833333333333334,50.46451548856609,61.635673378591356,51.270792741492386,
0.1,0.0788888888888889,51.754592190853145,63.02466959468393,52.4583118911093,
0.1,0.08944444444444445,52.82971257305014,64.34627127698798,53.53209550602229,
0.1,0.095,52.875199096230254,62.379352053184626,53.94570050500217,
0.1,0.1,51.795719243233535,57.49067595129022,54.30287743512963,
0.1,0.11000000000000001,24.79504726986635,28.691717589253706,49.07331310295126,
0.12,0.004,26.014047699859013,43.43166258118466,26.26069488094128,
0.12,0.005,28.35656070356485,48.310539310921534,28.52786607644756,
0.12,0.013000000000000001,36.50255415701912,56.68294720626439,36.65365838224937,
0.12,0.017777777777777778,39.2110364114062,59.19964015151848,39.354085416997734,
0.12,0.022000000000000002,41.04901243977136,61.732513529239995,41.12881520485178,
0.12,0.030555555555555555,43.71623680185319,56.58872719081165,44.02367391348038,
0.12,0.031000000000000003,43.764306611203224,56.57370623523659,44.06734076425312,
0.12,0.04,45.99065551480318,59.867363877816835,46.27350692870322,
0.12,0.04333333333333333,46.64200420751702,64.10984831353211,46.868734724497884,
0.12,0.056111111111111105,48.77906883518163,64.66977365463019,49.00586065012086,
0.12,0.06888888888888889,49.93447396732812,58.947265080857754,50.764501270331614,
0.12,0.08166666666666667,51.35808594777092,63.0547822805178,52.06414499376879,
0.12,0.09444444444444444,52.68124034965148,63.69842423583138,53.41860509237278,
0.12,0.10722222222222222,-6.367048573543156,64.49145856323044,-6.367045424478819,
0.12,0.11399999999999999,54.11684571332995,66.90752219689885,54.94479852702152,
0.12,0.12,53.22058421617469,61.186807199981686,54.87927415339716,
0.12,0.132,24.82272698422582,28.669080914539727,49.39291034407275,
0.14,0.004,25.94837305590365,43.38136061196364,26.158390738725362,
0.14,0.005,27.870700886085174,47.266134795968114,28.021196944868944,
0.14,0.013000000000000001,36.22441009446056,56.37610032573479,36.4405643046532,
0.14,0.02,39.65168774017255,58.638100246368374,39.83479263664864,
0.14,0.022000000000000002,40.65905297444384,57.70415924307766,40.83989180382514,
0.14,0.031000000000000003,43.62426018263088,58.75141772841016,43.8801655824496,
0.14,0.035,44.302615735657646,54.94521961055722,44.798057417852576,
0.14,0.04,45.61543273017257,58.63382509656603,46.06717772507655,
0.14,0.05,47.4634853368148,61.92513521734391,47.848636499830484,
0.14,0.065,49.74274993609101,65.13911989457056,50.102751689243775,
0.14,0.08000000000000002,50.82778903154648,59.54723596053566,51.888550535336705,
0.14,0.09500000000000001,52.201367843618875,62.027389999627054,53.17864437959283,
0.14,0.11000000000000001,53.51105814577586,65.29645729863013,54.32328098275032,
0.14,0.125,54.5210480988748,63.592328896188135,55.36072606275654,
0.14,0.133,54.739384806434295,66.857945151434,55.59033007778116,
0.14,0.14,54.571481852686,64.17932392990598,55.99961690057495,
0.14,0.15400000000000003,24.491816478657444,28.207013196652944,49.454746028026605,
0.16,0.004,25.312553872493517,46.38902429089866,25.41389091722893,
0.16,0.005,26.972693744483163,44.78151933186251,27.172607300476738,
0.16,0.013000000000000001,35.25374032635278,49.54409510547717,35.53165574607259,
0.16,0.022000000000000002,39.75304057963652,53.3154169388358,40.04313649569893,
0.16,0.022222222222222223,39.998863748705446,54.503493202604375,40.24313723644855,
0.16,0.031000000000000003,42.73237537222873,59.26630813523257,42.95943550124149,
0.16,0.03944444444444444,44.54865583177657,54.76065807400092,45.12959875325577,
0.16,0.04,44.404208763437516,54.10379991135943,45.014386425511326,
0.16,0.056666666666666664,47.60437528770812,60.42537870636322,48.097859671155526,
0.16,0.07388888888888889,49.911805590877584,61.22910662577188,50.403954383550335,
0.16,0.09111111111111111,50.56149892280385,57.948183548767354,51.90412393077757,
0.16,0.10833333333333334,52.23859615664456,63.138909040430825,53.335943962977396,
0.16,0.12555555555555556,53.68423151883857,64.80300134185646,54.62690994539273,
0.16,0.14277777777777778,54.55061612543606,63.235060011953564,55.53638260938176,
0.16,0.152,55.09451484358451,67.30231440172632,56.20129745817976,
0.16,0.16,54.28247411756033,61.910446818641624,56.46116593321808,
0.16,0.17600000000000002,24.652706887557805,28.409519602634326,49.50914333874167,
0.18,0.004,24.936505622010966,41.99498576044017,25.20613247303066,
0.18,0.005,26.925017126968356,46.47213428550066,27.151064926804544,
0.18,0.013000000000000001,35.18163587946985,52.871572499790425,35.396274469337854,
0.18,0.022000000000000002,39.64085495741064,55.204156948371995,39.850900714269486,
0.18,0.024444444444444446,40.38610174725889,59.15511382607646,40.54101323319947,
0.18,0.031000000000000003,42.693625107340125,62.03073118550023,42.85815911712379,
0.18,0.04,44.690997738178446,56.86112557835796,45.11593609786199,
0.18,0.04388888888888889,45.47157310053257,56.54264483401215,45.924292866736,
0.18,0.06333333333333334,48.46860053135898,62.54694139123533,48.898085204719564,
0.18,0.08277777777777778,50.87471236423974,63.96107794771624,51.2687674486099,
0.18,0.10222222222222223,51.32406527630556,58.16567800699661,52.95567847663503,
0.18,0.12166666666666667,53.009023466748026,63.523549883916814,54.14692996665338,
0.18,0.14111111111111113,54.33662445967238,65.34571351851727,55.366187684170086,
0.18,0.16055555555555556,55.41786547999946,67.90022691018387,56.42983661104839,
0.18,0.17099999999999999,53.40898892258338,60.466126847722755,56.74495515038926,
0.18,0.18,48.808657579297574,52.70956132056432,56.97901540731841,
0.18,0.198,24.7662772122288,28.72877357809287,49.26078153818126,
0.2,0.004,24.89821646950169,44.053892983141985,25.063340072034425,
0.2,0.005,26.575617875665436,46.94595291111082,26.803767196808096,
0.2,0.013000000000000001,34.923538895104144,55.90142790391162,35.09058644711359,
0.2,0.022000000000000002,39.40253354932637,57.319998688014024,39.570332374761136,
0.2,0.02666666666666667,41.02542710840222,56.17590115717466,41.212467728888925,
0.2,0.031000000000000003,42.35712921474371,59.621852510339366,42.50975388687108,
0.2,0.04,44.54905727850015,61.74844995403187,44.740434456933215,
0.2,0.04833333333333333,45.6482727875645,56.32421809035745,46.16470090008711,
0.2,0.07,49.00665657844211,63.324625401984015,49.42008738630327,
0.2,0.09166666666666667,51.045060006000014,62.985693668588794,51.45626097456201,
0.2,0.11333333333333334,51.213646370062904,57.997632071054866,53.08252156506772,
0.2,0.135,53.090188083847245,62.91194018843972,54.436033171176845,
0.2,0.15666666666666668,54.16534454680277,66.27062825194113,55.28951492656073,
0.2,0.17833333333333334,51.4300903293007,55.57800875543591,56.53385700547507,
0.2,0.19,45.882792784616754,48.517837916615356,56.872857220583306,
0.2,0.2,41.959565146313444,44.196018480581145,57.2690616428699,
0.2,0.22000000000000003,25.2444466501186,29.907880034486503,48.97634106599723,
