FS, Input, SNDR, SFDR, SNR, CIC_Bias
0.1,0.1,50.17045692204684,53.703629008674795,54.05267394273678,
FS, Input, SNDR, SFDR, SNR, CIC_Bias
0.1,0.1,50.17045692204684,53.703629008674795,54.05267394273678,
FS, Input, SNDR, SFDR, SNR, CIC_Bias
FS, Input, SNDR, SFDR, SNR, CIC_Bias
0.1,0.1,50.17045692204684,53.703629008674795,54.05267394273678,
FS, Input, SNDR, SFDR, SNR, CIC_Bias
0.1,0.1,50.17045692204684,53.703629008674795,54.05267394273678,
FS, Input, SNDR, SFDR, SNR, CIC_Bias
0.14,0.004,25.709128919629855,42.33541268725034,26.022989964924154,
0.14,0.005,25.121095654780916,46.81710380794635,25.213018141798113,
0.14,0.013000000000000001,36.027443354703735,55.48369829353659,36.19214346793143,
0.14,0.02,32.78203292655865,52.968210190783765,32.837727164452694,
0.14,0.022000000000000002,40.355417352756966,52.53571333212126,40.70218697648427,
0.14,0.031000000000000003,43.20221331271439,54.30877439542759,43.72551467785601,
0.14,0.035,39.83988911397517,52.2474259572151,40.134173044019654,
0.14,0.04,44.70088502677338,51.1831226394369,45.90713803912206,
0.14,0.05,46.46159015632463,53.63413854737112,47.66024303274132,
0.14,0.065,48.48209426806568,56.804342509381456,49.678785566917696,
0.14,0.08000000000000002,49.44274911815938,54.33956146571366,51.636191108579524,
0.14,0.09500000000000001,50.84470802603739,56.0428354380272,53.12551310353339,
0.14,0.11000000000000001,52.19537471192724,58.7918796146639,54.32802547576859,
0.14,0.125,53.31947419738792,59.96052492481212,55.268487260009884,
0.14,0.133,53.79444795055866,61.91654450337461,55.88263157241222,
0.14,0.14,53.41891014897502,59.52715229395358,56.08066553766673,
0.14,0.15400000000000003,24.47936466259263,28.2693376136705,49.39068269454747,
0.16,0.004,25.35706332713294,47.37147920953464,25.468501147226593,
0.16,0.005,27.247441106204676,45.140708670399604,27.490795709117197,
0.16,0.013000000000000001,35.61825554221827,54.01343117682795,35.77046475992437,
0.16,0.022000000000000002,40.17339534074097,55.15210303168905,40.40347744694063,
0.16,0.022222222222222223,39.84353881816262,54.8295774198903,40.07481326567009,
0.16,0.031000000000000003,42.963410646914156,54.2840185602564,43.44010953347975,
0.16,0.03944444444444444,44.59231402100407,53.68916942257084,45.30168353684449,
0.16,0.04,44.73461039404619,53.0941738245084,45.55853278410115,
0.16,0.056666666666666664,47.19986342308093,54.250804460329434,48.451248712611346,
0.16,0.07388888888888889,49.47120559075948,58.38339036379094,50.68100090557844,
0.16,0.09111111111111111,49.788741326912586,54.36433432455033,52.15635716550629,
0.16,0.10833333333333334,51.52672766896914,57.32157600755342,53.70375986155256,
0.16,0.12555555555555556,52.95412290498044,60.674999735164405,54.94112480233348,
0.16,0.14277777777777778,54.09588480038095,60.29790593537058,55.999134363223455,
0.16,0.152,54.51297345485921,61.752449839700645,56.45959299804774,
0.16,0.16,54.20582185256188,62.17688581304415,56.54967258851051,
0.16,0.17600000000000002,24.75652664083187,28.5854588464332,49.59182554844485,
0.18,0.004,25.23388615921455,45.98787044412404,25.362653736438226,
0.18,0.005,26.526834093432118,40.49625595108954,27.05285245622379,
0.18,0.013000000000000001,35.284018587615286,53.107931290552955,35.44165170241697,
0.18,0.022000000000000002,39.59239995371311,54.019426092307214,39.80433231027527,
0.18,0.024444444444444446,40.713656419606295,54.60806201463889,40.98514766001933,
0.18,0.031000000000000003,42.32096596216064,52.411556658377904,42.855408567921344,
0.18,0.04,44.41899795662215,54.395786942076086,45.072461771514334,
0.18,0.04388888888888889,45.25380288364175,53.9009030814581,46.02253298734155,
0.18,0.06333333333333334,47.93075215699876,55.301718982331025,49.16005572690289,
0.18,0.08277777777777778,50.07142013589724,58.56010703469552,51.374596418589256,
0.18,0.10222222222222223,50.33539512829557,54.88882730400054,52.85614226697713,
0.18,0.12166666666666667,52.08776088920924,58.63138438385009,54.20977905744608,
0.18,0.14111111111111113,53.53558660973111,60.772878980145364,55.53722025373914,
0.18,0.16055555555555556,54.652354473510094,61.448511510116916,56.45832318584618,
0.18,0.17099999999999999,54.45744027110787,63.02016913552215,56.859156298816515,
0.18,0.18,51.53804836277558,56.014035648174314,57.199841926936614,
0.18,0.198,24.49743062158435,28.317528290364848,49.2673181730824,
0.2,0.004,24.653459636327693,41.32709883318486,24.87711870871294,
0.2,0.005,26.603956565915507,45.24893031480924,26.75415772061919,
0.2,0.013000000000000001,34.81231788839287,53.47575004656413,34.97077261946526,
0.2,0.022000000000000002,39.191415263868954,53.497610815915294,39.469832934198294,
