FS, Input, SNDR, SFDR, SNR, CIC_Bias
0.04,0.004,26.815396010178606,41.764656696718355,27.346259918836843,0.7701171874999999
0.04,0.005,28.33961177551364,39.31302086567336,29.007685463953944,0.7701171874999999
0.04,0.008888888888888889,33.61645670541652,49.537782698149094,34.09030767517513,0.7701171874999999
0.04,0.012777777777777779,36.718349651115,53.1177760966804,37.21948326243802,0.7701171874999999
0.04,0.013000000000000001,36.932532022110244,52.806326817620835,37.379627900400784,0.7701171874999999
0.04,0.016666666666666666,36.0642288492114,45.0257226843052,38.36742350219067,0.7701171874999999
0.04,0.020555555555555556,39.7809589298433,51.10786928409153,40.399187933961485,0.7701171874999999
0.04,0.022000000000000002,40.58141686559512,50.59660142281855,41.2087338473109,0.7701171874999999
0.04,0.024444444444444446,41.169900843998775,50.73056076359413,41.883374428860414,0.7701171874999999
0.04,0.028333333333333335,42.43857063033997,51.58096855262875,43.22023292518337,0.7701171874999999
0.04,0.031000000000000003,43.28659643972432,53.396795858647,43.987712243706625,0.7701171874999999
0.04,0.03222222222222222,43.67510936198549,53.58914768260536,44.41395024860664,0.7701171874999999
0.04,0.036111111111111115,44.410969405370906,54.518638364321575,45.164566652572596,0.7701171874999999
0.04,0.04,42.768291547140514,47.34393219035373,45.71574137303752,0.7701171874999999
0.04,0.04,42.768291547140514,47.34393219035373,45.71574137303752,0.7701171874999999
0.04,0.044000000000000004,26.065720094768988,30.896238364104924,45.412129108189376,0.7701171874999999
0.05,0.004,27.598708129461677,42.54844549537779,27.96927896820442,0.755078125
0.05,0.005,29.571253527220364,46.6263817601021,29.925871481266707,0.755078125
0.05,0.010000000000000002,35.39709465862652,51.572889532922254,35.62056884654604,0.755078125
0.05,0.013000000000000001,37.50908457613913,55.633075840559655,37.75399150815218,0.755078125
0.05,0.015000000000000003,38.968571308025965,56.85534429638845,39.22625116407299,0.755078125
0.05,0.020000000000000004,41.433255516056605,60.11784839368039,41.620991501929595,0.755078125
0.05,0.022000000000000002,40.991029765040324,51.306183496844625,41.860467450641465,0.755078125
0.05,0.025000000000000005,42.41370653558278,51.22137973959388,43.16918840286597,0.755078125
0.05,0.030000000000000006,44.21020281477208,54.84119861050477,44.868515930571526,0.755078125
0.05,0.031000000000000003,44.3515241228274,54.46822702060571,44.97079336815861,0.755078125
0.05,0.035,45.32295290210547,54.739673283696554,46.047755520446714,0.755078125
0.05,0.04,46.27146845252077,54.965502584238386,47.0572771041394,0.755078125
0.05,0.04,46.27146845252077,54.965502584238386,47.0572771041394,0.755078125
0.05,0.045000000000000005,47.23919444691265,56.81003424705367,47.99718287471605,0.755078125
0.05,0.05,45.73544699291884,50.47600023575475,48.595341869399036,0.755078125
0.05,0.05500000000000001,26.464352904148228,31.225568512628737,47.40818289104595,0.755078125
0.06,0.004,27.70600420447115,44.87782705973251,27.9676805097102,0.7345703124999998
0.06,0.005,29.600317294557833,45.62824293021842,29.873965976234352,0.7345703124999998
0.06,0.011111111111111112,36.358245014672846,50.01171730077596,36.663057300550015,0.7345703124999998
0.06,0.013000000000000001,37.61281039619794,49.96778281754453,37.98423868961826,0.7345703124999998
0.06,0.017222222222222222,40.01410636458446,53.60225320562247,40.35941451558864,0.7345703124999998
0.06,0.022000000000000002,42.03762069822049,53.14642463354019,42.51032709211195,0.7345703124999998
0.06,0.023333333333333334,42.685185650939204,56.20222741846645,43.10586810108021,0.7345703124999998
0.06,0.029444444444444447,43.83301615852601,51.11674649776255,44.8998609727375,0.7345703124999998
0.06,0.031000000000000003,44.20703636583045,51.08701199364759,45.33318093087207,0.7345703124999998
0.06,0.035555555555555556,45.43353014807061,52.397690417321655,46.61775207826658,0.7345703124999998
0.06,0.04,46.425920323093955,54.267120488590926,47.53750663058727,0.7345703124999998
0.06,0.041666666666666664,46.90430841507599,55.54284604212559,47.95858271604913,0.7345703124999998
0.06,0.04777777777777778,47.86171254219564,55.133055206153784,49.079656590580385,0.7345703124999998
0.06,0.05388888888888889,48.903730858085275,56.90409028128105,50.09967407319719,0.7345703124999998
0.06,0.06,47.09195570701313,51.04962581049393,50.67035110338171,0.7345703124999998
0.06,0.066,25.4996030358128,29.847551576761624,48.06280261285944,0.7345703124999998
0.08,0.004,27.52131859713183,46.7499839018676,27.693934011559236,0.6880859374999999
0.08,0.005,29.230691206728373,48.89793827665284,29.486616230074368,0.6880859374999999
0.08,0.013000000000000001,37.64153899142751,57.4357948463864,37.76003314148957,0.6880859374999999
0.08,0.013333333333333332,37.663328180992565,59.30508397328384,37.79032453676221,0.6880859374999999
0.08,0.021666666666666667,41.83157363930549,57.255736582859555,42.10071131837828,0.6880859374999999
0.08,0.022000000000000002,42.062466746093065,57.12343074437041,42.33067255261776,0.6880859374999999
0.08,0.030000000000000002,44.60740181155415,57.774379495444734,44.925722566508966,0.6880859374999999
0.08,0.031000000000000003,44.93776640638146,57.70861477841032,45.26295428463484,0.6880859374999999
0.08,0.03833333333333333,46.0230579636311,54.47223481563519,46.885908432656215,0.6880859374999999
0.08,0.04,46.32029133995633,53.710467029194895,47.371644403198374,0.6880859374999999
0.08,0.04666666666666666,47.56207856085603,54.68799216824899,48.6726753784863,0.6880859374999999
0.08,0.055,48.96787480135746,57.889043140214916,49.870175489719045,0.6880859374999999
0.08,0.06333333333333334,50.14287017806805,58.20450496251215,51.17978699433089,0.6880859374999999
0.08,0.07166666666666667,51.28424992272614,60.95646777293245,52.21059748159175,0.6880859374999999
0.08,0.08,49.649661254649374,54.09290311864135,52.93492198465481,0.6880859374999999
0.08,0.08800000000000001,24.674372828081466,28.630873909252053,48.62758346422751,0.6880859374999999
0.1,0.004,27.28609634398,42.88171871216319,27.514382191079214,0.6429687499999999
0.1,0.005,29.165659372560583,44.311212150662364,29.378504026585066,0.6429687499999999
0.1,0.013000000000000001,37.21881532321358,56.123472908476785,37.38538541551686,0.6429687499999999
0.1,0.015555555555555555,38.87011868652626,60.20317302148361,39.00571248305949,0.6429687499999999
0.1,0.022000000000000002,41.618021279800544,56.838468765809374,41.8656595386939,0.6429687499999999
0.1,0.026111111111111113,43.06179766413593,55.484229018186895,43.41007421455596,0.6429687499999999
0.1,0.031000000000000003,44.61618770759533,59.55835967640937,44.8935253033634,0.6429687499999999
0.1,0.03666666666666667,45.831229089679695,59.322461905444875,46.14708544664075,0.6429687499999999
0.1,0.04,46.518736986842846,60.684601457734814,46.91713611970279,0.6429687499999999
0.1,0.04722222222222222,47.65979573111734,57.505714805196185,48.32207030443497,0.6429687499999999
0.1,0.057777777777777775,48.98441742622002,56.44442709912174,50.04172435027776,0.6429687499999999
0.1,0.06833333333333334,50.538453709711135,60.247919157274076,51.47555395206559,0.6429687499999999
0.1,0.0788888888888889,51.61446909006342,60.84075622198271,52.52480356811242,0.6429687499999999
0.1,0.08944444444444445,52.602174237558195,62.507189239700274,53.503889577037775,0.6429687499999999
0.1,0.1,51.47093815268591,56.28227162770178,54.479801906865575,0.6429687499999999
0.1,0.11000000000000001,24.629336214579688,28.504235613312794,49.07634409225851,0.6429687499999999
0.12,0.004,26.51295535765829,45.62933906627192,26.727180272642556,0.5978515624999998
0.12,0.005,28.281977428465453,41.76563199800705,28.67612646399268,0.5978515624999998
0.12,0.013000000000000001,36.56221038084884,52.19658454948822,36.8380878135645,0.5978515624999998
0.12,0.017777777777777778,39.40917542723331,56.880567158568894,39.62879889555395,0.5978515624999998
0.12,0.022000000000000002,41.170073258985965,58.52407906626048,41.42929110893253,0.5978515624999998
0.12,0.030555555555555555,43.83135004646495,55.03457220850128,44.310515605217084,0.5978515624999998
0.12,0.031000000000000003,43.73518229734749,54.06579894497756,44.25832534833646,0.5978515624999998
0.12,0.04,45.98964778969904,56.578639702395755,46.54609446677292,0.5978515624999998
0.12,0.04333333333333333,46.618371631460334,58.3756637615012,47.12691998134747,0.5978515624999998
0.12,0.056111111111111105,48.780275918324556,60.8186506713922,49.284898826910826,0.5978515624999998
0.12,0.06888888888888889,49.841794950097416,57.53406721900603,51.032172479803855,0.5978515624999998
0.12,0.08166666666666667,51.225490190068115,60.22540297655858,52.30935324007678,0.5978515624999998
0.12,0.09444444444444444,52.42979225024223,61.03577964053194,53.58555420713052,0.5978515624999998
0.12,0.10722222222222222,53.52608411350271,63.122015779831884,54.538872380840004,0.5978515624999998
0.12,0.12,52.81620863700654,58.873847443634354,55.17105507364186,0.5978515624999998
0.12,0.132,24.7351250305794,28.598507779734227,49.33330714716163,0.5978515624999998
0.14,0.004,26.011236905036622,43.18654380614372,26.272631481575345,0.5541015624999999
0.14,0.005,28.150982658434366,46.879621385010665,28.313057768029953,0.5541015624999999
0.14,0.013000000000000001,36.281554200986974,50.95170630984475,36.49148858368547,0.5541015624999999
0.14,0.02,39.90819425814034,53.913830287406626,40.18452113512184,0.5541015624999999
0.14,0.022000000000000002,40.7959615727622,55.19973516453126,41.0784833670239,0.5541015624999999
0.14,0.031000000000000003,43.48822622043356,55.03518035905814,43.93521516591469,0.5541015624999999
0.14,0.035,44.29420285572178,53.36191142052895,44.97684519739031,0.5541015624999999
0.14,0.04,45.458896738094154,55.54726779457975,46.08357411971812,0.5541015624999999
0.14,0.05,47.390707268549704,59.39455987073375,47.944048610633004,0.5541015624999999
0.14,0.065,49.40865908471309,61.69672929302567,49.976095815484804,0.5541015624999999
0.14,0.08000000000000002,50.41184761805786,57.63528573116668,51.78246093985124,0.5541015624999999
0.14,0.09500000000000001,51.856452285949324,59.915270160093804,53.19118145587587,0.5541015624999999
0.14,0.11000000000000001,53.20871045944021,62.351050291378826,54.47147705470257,0.5541015624999999
0.14,0.125,54.21644369520041,62.638537155416095,55.27865897918127,0.5541015624999999
0.14,0.14,54.2098317249782,62.08094369158529,56.1517132845393,0.5541015624999999
0.14,0.15400000000000003,24.467925988098823,28.213794742545325,49.480671238663106,0.5541015624999999
0.16,0.004,25.490388180585445,42.702698091203914,25.74739013768035,0.5089843749999999
0.16,0.005,27.315139384501315,45.13403300624082,27.496741498285452,0.5089843749999999
0.16,0.013000000000000001,35.525836310075924,52.29616127585589,35.79116331808858,0.5089843749999999
0.16,0.022000000000000002,39.959521980198275,53.82907250385399,40.270705812082696,0.5089843749999999
0.16,0.022222222222222223,40.13907611196176,52.89617358813729,40.50825497653729,0.5089843749999999
0.16,0.031000000000000003,43.03741797316343,57.987273062565535,43.352961090631524,0.5089843749999999
0.16,0.03944444444444444,44.895515906474024,55.001322769792296,45.468626786772305,0.5089843749999999
0.16,0.04,44.796744445464995,54.43650793688376,45.45807648970266,0.5089843749999999
0.16,0.056666666666666664,47.86972909258221,58.90143113372447,48.49717550820983,0.5089843749999999
0.16,0.07388888888888889,50.192401159293155,62.324980192237156,50.778381816290135,0.5089843749999999
0.16,0.09111111111111111,50.706464602608804,56.65724292113817,52.496997117706236,0.5089843749999999
0.16,0.10833333333333334,52.33375718811117,60.26924605354306,53.74649958213339,0.5089843749999999
0.16,0.12555555555555556,53.680432629477366,63.96736418192389,54.86877415615183,0.5089843749999999
0.16,0.14277777777777778,54.71508823543032,62.11480882716723,55.90134505936411,0.5089843749999999
0.16,0.16,54.30527864279643,62.13988686879025,56.578618126702764,0.5089843749999999
0.16,0.17600000000000002,24.78892518780347,28.617529286754248,49.58929447279861,0.5089843749999999
0.18,0.004,24.81031573898948,42.80960461534988,24.987982272319094,0.4638671875
0.18,0.005,27.08931415568103,45.77906068577,27.280781109638937,0.4638671875
0.18,0.013000000000000001,35.36436807480188,54.115605654801485,35.54456834022484,0.4638671875
0.18,0.022000000000000002,39.53039183334959,55.18164320831299,39.83992454328597,0.4638671875
0.18,0.024444444444444446,40.64074579220308,55.12788968867444,40.90330705504446,0.4638671875
0.18,0.031000000000000003,42.71667376745547,60.39786275219733,42.972939739561895,0.4638671875
0.18,0.04,44.6766629084151,56.64812060031148,45.12173421373564,0.4638671875
0.18,0.04388888888888889,45.27102965983875,55.02008122073687,45.860940961010556,0.4638671875
0.18,0.06333333333333334,48.405219937948814,60.11317707664652,48.96882916739867,0.4638671875
0.18,0.08277777777777778,50.62367415017836,63.057410501026816,51.16236937572401,0.4638671875
0.18,0.10222222222222223,50.97019262939186,56.95194191746412,52.8569787351336,0.4638671875
0.18,0.12166666666666667,52.83839394378465,61.209799211257874,54.26742594947781,0.4638671875
0.18,0.14111111111111113,54.11062869041182,64.17940541869034,55.28207274351398,0.4638671875
0.18,0.16055555555555556,55.169255255372605,65.80115028132344,56.266125818931236,0.4638671875
0.18,0.18,49.12374795471181,52.83982432489285,56.92346776097822,0.4638671875
0.18,0.198,24.901639495984334,28.92207527319797,49.28581850832445,0.4638671875
0.2,0.004,24.418494737394294,43.175134966372426,24.56332370741262,0.41601562499999994
0.2,0.005,26.57376801954659,47.58826632533831,26.72543409502113,0.41601562499999994
0.2,0.013000000000000001,34.68608713920539,51.86466597966867,34.95609693420471,0.41601562499999994
0.2,0.022000000000000002,39.053439676575564,55.77375785026997,39.2391521536276,0.41601562499999994
0.2,0.02666666666666667,40.72530352669225,53.635335504674735,41.02521188643281,0.41601562499999994
0.2,0.031000000000000003,42.131854193703006,56.052647436584934,42.372348641981375,0.41601562499999994
0.2,0.04,44.31117808160774,59.2109379543671,44.59257569522372,0.41601562499999994
0.2,0.04833333333333333,45.54669997339936,56.105980716008226,46.06170220417829,0.41601562499999994
0.2,0.07,48.748381176443374,60.455692852225404,49.36224276243109,0.41601562499999994
0.2,0.09166666666666667,50.74887979693852,60.747202390907745,51.346898780424254,0.41601562499999994
0.2,0.11333333333333334,50.9709149052693,56.55757613955227,53.228401542389605,0.41601562499999994
0.2,0.135,52.89235936849146,61.082103738008996,54.548411026893675,0.41601562499999994
0.2,0.15666666666666668,54.17646110110403,64.40607618580115,55.57832870333935,0.41601562499999994
0.2,0.17833333333333334,51.715321622358104,55.59873471118131,56.58891146504204,0.41601562499999994
0.2,0.2,42.3266530458237,44.48201002665871,57.251162790441725,0.41601562499999994
0.2,0.22000000000000003,25.32846347467128,30.01640951700054,49.00470644946148,0.41601562499999994
