FS, Input, SNDR, SFDR, SNR, CIC_Bias
0.08,0.013000000000000001,37.1255443414478,57.499413048678,37.251302568746006,0.6867187499999999
0.08,0.013333333333333332,37.246118183466834,59.35252410538818,37.364180713345576,0.6867187499999999
0.08,0.021666666666666667,41.286393727771944,56.50745530652742,41.57686261817589,0.6867187499999999
0.08,0.022000000000000002,41.49631252624303,55.718568297320864,41.774825473307004,0.6867187499999999
0.08,0.030000000000000002,43.97412082613472,57.9869020217118,44.24150007409689,0.6867187499999999
0.08,0.031000000000000003,44.273789492308936,57.47013950421276,44.58101564230763,0.6867187499999999
0.08,0.03833333333333333,45.56589381545143,54.85919225761477,46.277029913430255,0.6867187499999999
0.08,0.04,45.87386269443496,54.299652486501046,46.70314849060132,0.6867187499999999
0.08,0.04666666666666666,47.12530605790212,56.6923244135195,47.79457582003461,0.6867187499999999
0.08,0.055,48.574149238493064,59.121367161522436,49.22449619357165,0.6867187499999999
0.08,0.06333333333333334,49.52546621726775,60.13865708779272,50.1574754574516,0.6867187499999999
0.08,0.07166666666666667,50.59444674687917,62.756058654922555,51.159402398854354,0.6867187499999999
0.08,0.08,49.61677012686373,55.72699082552143,51.859333447313894,0.6867187499999999
0.08,0.08800000000000001,25.357324512524887,29.48757110520431,48.68756066320841,0.6867187499999999
0.1,0.004,26.692737631261984,41.6929160403737,27.031481850535542,0.6416015624999999
0.1,0.005,28.53880736076983,42.024592389026566,28.844905008723103,0.6416015624999999
0.1,0.013000000000000001,36.524184906833895,56.10976970701915,36.67174199301566,0.6416015624999999
0.1,0.015555555555555555,38.190418572349486,58.317346102743016,38.29752926238291,0.6416015624999999
0.1,0.022000000000000002,40.97986282459047,56.37575780827189,41.18513518302145,0.6416015624999999
0.1,0.026111111111111113,42.39703661423007,56.2919429519504,42.629106304202615,0.6416015624999999
0.1,0.031000000000000003,43.75669639037178,58.96871329606341,43.986617935299456,0.6416015624999999
0.1,0.03666666666666667,44.91191689097249,58.22844647063546,45.26795212621905,0.6416015624999999
0.1,0.04,45.77355567787861,62.13553095540105,46.07254402370069,0.6416015624999999
0.1,0.04722222222222222,46.544972903846215,57.673612185949565,47.163757591604124,0.6416015624999999
0.1,0.057777777777777775,48.175199054926594,58.077487736141684,48.823812480451764,0.6416015624999999
0.1,0.06833333333333334,49.753489746627146,62.05334644111311,50.26468624555102,0.6416015624999999
0.1,0.0788888888888889,50.78094288543248,64.30906722936315,51.27438282632886,0.6416015624999999
0.1,0.08944444444444445,51.65902022106843,64.46156280342232,52.14282877670933,0.6416015624999999
0.1,0.1,51.079050188464365,58.15543548554426,52.754922292100915,0.6416015624999999
0.1,0.11000000000000001,25.04053453896934,29.005268150040763,48.96649002067092,0.6416015624999999
0.12,0.004,25.5945524178518,40.260517456359224,25.955837361141594,0.5978515624999998
0.12,0.005,27.314064199763408,42.830257611655036,27.877089932090037,0.5978515624999998
0.12,0.013000000000000001,35.454901072613836,50.12735542334847,35.8234375206636,0.5978515624999998
0.12,0.017777777777777778,38.47570193536734,57.811844427235584,38.63291009275778,0.5978515624999998
0.12,0.022000000000000002,40.083428670175664,58.72603883936471,40.309393965114324,0.5978515624999998
0.12,0.030555555555555555,42.40574055906258,56.77197032965921,42.68555496845985,0.5978515624999998
0.12,0.031000000000000003,42.65114316037746,54.6031346454608,43.054206467575725,0.5978515624999998
0.12,0.04,44.8475646125828,59.4733396998004,45.150487521541194,0.5978515624999998
0.12,0.04333333333333333,45.50835036533827,59.58193244712833,45.8242232590508,0.5978515624999998
0.12,0.056111111111111105,47.58275645139708,63.038622275506356,47.86762618860348,0.5978515624999998
0.12,0.06888888888888889,48.72371816345432,59.5773788312547,49.33755263006387,0.5978515624999998
0.12,0.08166666666666667,50.20433588635849,62.45195973492254,50.751160438949114,0.5978515624999998
0.12,0.09444444444444444,51.348643658289426,63.739029159647316,51.93744123989461,0.5978515624999998
0.12,0.10722222222222222,52.35074491519284,65.16338112535297,52.823013087485805,0.5978515624999998
0.12,0.12,52.104733092860286,60.276322630626055,53.51042979594938,0.5978515624999998
0.12,0.132,24.52304188524911,28.305476041933815,49.015622292116404,0.5978515624999998
0.14,0.004,24.68735764703434,38.93124538884325,25.254006446735524,0.5527343749999999
0.14,0.005,26.96577286896658,42.321735852417106,27.40619643206104,0.5527343749999999
0.14,0.013000000000000001,-6.366047399870535,52.84074482588859,-6.366045408599087,0.5527343749999999
0.14,0.02,38.6123898373684,57.2421421786442,38.75025261401334,0.5527343749999999
0.14,0.022000000000000002,39.43353580529753,57.07069091276059,39.624507792283914,0.5527343749999999
0.14,0.031000000000000003,42.0765804828458,55.5153752820813,42.35951843254284,0.5527343749999999
0.14,0.035,42.890425332797776,54.13177467118589,43.32268402170329,0.5527343749999999
0.14,0.04,44.016756734671446,57.059136586672,44.31352548080737,0.5527343749999999
0.14,0.05,45.96406433914065,62.19735761871961,46.23502186217301,0.5527343749999999
0.14,0.065,47.984111461812574,64.72662171911293,48.21837694565812,0.5527343749999999
0.14,0.08000000000000002,49.4598522225533,59.896551065067406,50.13842723577327,0.5527343749999999
0.14,0.09500000000000001,50.67383003542446,62.67883485523735,51.261560336043786,0.5527343749999999
0.14,0.11000000000000001,51.88267329521885,64.38778055648228,52.440909156380904,0.5527343749999999
0.14,0.125,52.93501290807513,64.5413649228462,53.39003751185372,0.5527343749999999
0.14,0.14,53.13134057999146,63.67978292813833,54.13037192049434,0.5527343749999999
0.14,0.15400000000000003,24.786706445712575,28.612524414773098,49.28608033686527,0.5527343749999999
0.16,0.004,23.474024846576725,34.528209105349504,24.293364711462363,0.5089843749999999
0.16,0.005,25.6366800436737,37.97655915892793,26.281492674131776,0.5089843749999999
0.16,0.013000000000000001,34.007954442375194,50.726332076585585,34.39822488055656,0.5089843749999999
0.16,0.022000000000000002,38.19969212100291,52.49041066887866,38.63475387341802,0.5089843749999999
0.16,0.022222222222222223,38.39294658373336,51.80151444565994,38.902548451470395,0.5089843749999999
0.16,0.031000000000000003,41.278727468644604,56.93045363053611,41.636950675659,0.5089843749999999
0.16,0.03944444444444444,43.23058029951913,56.92486310224843,43.57260635196596,0.5089843749999999
0.16,0.04,42.99430598764418,54.2047138555251,43.579943419223774,0.5089843749999999
0.16,0.056666666666666664,46.24953702283336,61.49930823556086,46.55060879740171,0.5089843749999999
0.16,0.07388888888888889,48.4727546388638,62.56423921257602,48.77337347618098,0.5089843749999999
0.16,0.09111111111111111,49.56490643196912,58.77974281523748,50.46586117574378,0.5089843749999999
0.16,0.10833333333333334,51.067441070195244,63.50973292410889,51.777570401091154,0.5089843749999999
0.16,0.12555555555555556,52.088523111513695,65.29325412662153,52.686588749106555,0.5089843749999999
0.16,0.14277777777777778,53.26584743360036,64.92634078322774,53.79203181041578,0.5089843749999999
