FS, Input, SNDR, SFDR, SNR, CIC_Bias
0.05,0.04,38.61200357184536,52.36082798281282,39.28289817512285,0.7646484375
0.05,0.044444444444444446,40.374081653918246,53.69979118280506,40.85248235260671,0.7646484375
0.05,0.05,40.72224284345964,56.387280981716486,41.107630457838155,0.7646484375
0.05,0.05500000000000001,29.296435979570845,34.69460021849753,41.74470116067405,0.7646484375
0.06,0.004,16.049064575124596,31.549766506504813,16.248065528252123,0.7482421875
0.06,0.006666666666666666,22.484101286837177,32.45230166159734,23.162566657722607,0.7482421875
0.06,0.013000000000000001,28.942203223580904,42.45376504040724,29.466402166207327,0.7482421875
0.06,0.013333333333333332,29.447391258905824,43.878017926294696,30.003417609105576,0.7482421875
0.06,0.019999999999999997,32.2036561196,42.548873548641645,32.851217748647294,0.7482421875
0.06,0.022000000000000002,33.34801561724974,48.01506592567358,33.83268936385424,0.7482421875
0.06,0.026666666666666665,35.59289403817699,52.5446204474494,35.938893600093074,0.7482421875
0.06,0.031000000000000003,35.871073819574434,48.13119868483801,36.54900960845856,0.7482421875
0.06,0.03333333333333333,37.11673618477295,49.114756794966,37.66312380272329,0.7482421875
0.06,0.039999999999999994,39.14119114331521,49.727028033669974,39.72194337823171,0.7482421875
0.06,0.04,38.29013715828542,49.7626496808869,38.780630797634416,0.7482421875
0.06,0.04666666666666666,40.063462604455644,56.60030001598573,40.41189628498633,0.7482421875
0.06,0.05333333333333333,41.82553357338562,59.460866261854434,42.08263788188614,0.7482421875
0.06,0.06,42.88003454064484,57.82632209414015,43.21308664364864,0.7482421875
0.06,0.066,29.491064847755638,34.50344175865992,43.32067223276739,0.7482421875
0.08,0.004,16.337446491032107,33.456733753333246,16.486187162531387,0.703125
0.08,0.008888888888888889,25.421958827832004,41.35139903806173,25.71338198076838,0.703125
0.08,0.013000000000000001,29.453773134299432,44.786060504134106,29.887551082113383,0.703125
0.08,0.017777777777777778,32.24365194430408,47.8357547192509,32.5484673171966,0.703125
0.08,0.022000000000000002,33.474709927699756,45.084127323565376,34.129496244978014,0.703125
0.08,0.026666666666666665,36.10429940204135,46.85118622919252,36.716854501383565,0.703125
0.08,0.031000000000000003,36.43069376284367,52.64768854791316,36.798934153626895,0.703125
0.08,0.035555555555555556,38.224894127871494,55.89344577882489,38.50855350048508,0.703125
0.08,0.04,39.24867189167455,54.51257657545517,39.70032786839971,0.703125
0.08,0.044444444444444446,39.672057981904146,51.85160854340327,40.19229911810904,0.703125
0.08,0.05333333333333333,41.29241613337606,54.11721582729334,41.918898526880675,0.703125
0.08,0.06222222222222222,43.25862676438262,55.2856698603469,43.807427487555735,0.703125
0.08,0.07111111111111111,44.16290197422186,57.85395453033716,44.54099070782834,0.703125
0.08,0.08,45.18004084193513,59.023718105949705,45.49764504708268,0.703125
0.08,0.08800000000000001,28.139778681767403,32.63087623654339,45.94161431630651,0.703125
0.1,0.004,15.919941746324644,43.771987647615354,15.939219445569808,0.6580078125
0.1,0.011111111111111112,27.42153510554175,45.73478476359847,27.64999876779612,0.6580078125
0.1,0.013000000000000001,28.531755751458903,40.69858204720623,29.016717141957557,0.6580078125
0.1,0.022000000000000002,33.56028042538718,50.56144778030725,33.852787461012916,0.6580078125
0.1,0.022222222222222223,34.73922432107239,50.495415198206665,35.10183217203384,0.6580078125
0.1,0.031000000000000003,-6.362147501478268,47.53925525336533,-6.3621406175234565,0.6580078125
0.1,0.03333333333333333,37.733437191116465,48.54456286132993,38.35202162007629,0.6580078125
0.1,0.04,37.97896711739783,54.61821446823811,38.24563199306622,0.6580078125
0.1,0.044444444444444446,40.19570727207348,55.892953566980275,40.52160795719735,0.6580078125
0.1,0.05555555555555556,41.31887250872052,52.91702106394573,41.780839030279324,0.6580078125
0.1,0.06666666666666667,42.73681079379814,56.95486310457989,43.21914207771228,0.6580078125
0.1,0.07777777777777778,44.22897617981198,57.31037066025254,44.590442004883386,0.6580078125
0.1,0.08888888888888889,44.7630148358106,57.758343721912794,45.08997454500769,0.6580078125
0.1,0.1,46.14062896423182,62.1758092361535,46.40482898239392,0.6580078125
0.1,0.11000000000000001,28.11273915822015,32.54667679362477,46.75530986415254,0.6580078125
0.12,0.004,16.418609286070886,41.35539619322995,16.453333722521293,0.6142578124999999
0.12,0.013000000000000001,29.82601251903821,48.11208494998282,30.15336810369037,0.6142578124999999
0.12,0.013333333333333332,29.09839293798589,49.04016648580395,29.32971728519396,0.6142578124999999
0.12,0.022000000000000002,33.56599595304884,50.50785655360408,33.96140862479755,0.6142578124999999
0.12,0.026666666666666665,35.53271085568053,53.09893056044843,35.81237665474668,0.6142578124999999
0.12,0.031000000000000003,36.30740902151112,48.814798346913946,36.92855378561332,0.6142578124999999
0.12,0.039999999999999994,38.49691613698165,50.881477985996966,39.016807661752054,0.6142578124999999
0.12,0.04,39.342501298811705,50.754420717659215,40.01723706419675,0.6142578124999999
0.12,0.05333333333333333,41.32381421225609,55.65979095049359,41.67354839221662,0.6142578124999999
0.12,0.06666666666666667,43.05739016446685,54.30150308826689,43.540129994957454,0.6142578124999999
0.12,0.07999999999999999,44.65373937866425,58.271730975830735,45.12899113149316,0.6142578124999999
0.12,0.09333333333333332,46.353053554631614,58.231060175862744,46.81789392091835,0.6142578124999999
0.12,0.10666666666666666,47.43668352499419,56.580295630192154,48.16061592580803,0.6142578124999999
0.12,0.12,48.759211529986295,60.15943770057943,49.36146538724985,0.6142578124999999
0.12,0.132,27.799879886237466,32.10882875679111,48.057030128681795,0.6142578124999999
0.14,0.004,15.596268575035186,39.85219073294954,15.63432610725773,0.5705078124999999
0.14,0.013000000000000001,29.058331812198407,43.589209252596,29.419252287922035,0.5705078124999999
0.14,0.015555555555555557,30.499727457724333,49.163824522697176,30.771181659176285,0.5705078124999999
0.14,0.022000000000000002,33.97154401710753,46.04153028800224,34.49100290868688,0.5705078124999999
0.14,0.031000000000000003,37.08855995550476,54.10752424951784,37.43956868877961,0.5705078124999999
0.14,0.031111111111111114,36.30150211437325,54.110193423334046,36.57173834320161,0.5705078124999999
0.14,0.04,38.68492976765909,49.58672437826515,39.298495391509604,0.5705078124999999
0.14,0.04666666666666667,39.755539871982165,52.11461149079749,40.323456800738036,0.5705078124999999
0.14,0.06222222222222223,42.39292039542377,55.272667399213645,42.80849086542332,0.5705078124999999
0.14,0.07777777777777778,43.974188016785305,55.63587574969654,44.40201876047722,0.5705078124999999
0.14,0.09333333333333334,45.957261332321494,58.60831632677633,46.48029553535448,0.5705078124999999
0.14,0.1088888888888889,46.99914757870034,58.26174257018523,47.54799205152911,0.5705078124999999
0.14,0.12444444444444445,48.013159889861605,56.31051872647758,48.88296504047521,0.5705078124999999
0.14,0.14,48.942050793397335,58.766910478114085,49.6668397348428,0.5705078124999999
0.14,0.15400000000000003,27.73808840016601,31.996308841353112,49.636670539705925,0.5705078124999999
0.16,0.004,15.842900932781314,37.92969091919181,15.915124747387253,0.5267578125
0.16,0.013000000000000001,29.93206080436163,41.666805048921915,30.51449494393292,0.5267578125
0.16,0.017777777777777778,31.199703894677068,49.56758490927383,31.46673321381204,0.5267578125
0.16,0.022000000000000002,34.46814782856671,44.75087002094579,35.21964575182119,0.5267578125
0.16,0.031000000000000003,37.97489818153095,53.22969177132399,38.58187980488127,0.5267578125
0.16,0.035555555555555556,37.19987705409237,54.8636199031435,37.478600177564914,0.5267578125
0.16,0.04,38.748225286288985,53.12192985338435,39.28102990904448,0.5267578125
0.16,0.05333333333333333,40.42209235572069,52.40730261287301,41.018929118838976,0.5267578125
0.16,0.07111111111111111,43.5760421187299,54.896445579092756,44.121982776306695,0.5267578125
0.16,0.08888888888888889,46.38780636873078,56.40167177486953,47.03127447910476,0.5267578125
0.16,0.10666666666666666,47.59191889717515,58.2929548849449,48.31962789950865,0.5267578125
0.16,0.12444444444444444,47.92738716405318,57.798278400014226,48.656650808050074,0.5267578125
0.16,0.14222222222222222,49.26247738873041,55.419743733137935,50.739203776642256,0.5267578125
0.16,0.16,49.93604398671749,58.27299975883399,51.10107971637886,0.5267578125
0.16,0.17600000000000002,27.693928345047603,31.946485102620116,49.6623269988183,0.5267578125
0.18,0.004,14.878494561884313,36.774522145408426,14.94826664568623,0.48164062500000004
0.18,0.013000000000000001,28.79364795350031,39.57221736584791,29.40300634349653,0.48164062500000004
0.18,0.02,33.90485106554607,48.69912285480031,34.41457065504915,0.48164062500000004
0.18,0.022000000000000002,34.52775691139231,46.97278788947543,35.21330598499092,0.48164062500000004
0.18,0.031000000000000003,38.128351217752794,51.16526733385516,38.89388743838677,0.48164062500000004
0.18,0.04,40.018146604792435,54.46393598818042,40.55846263017046,0.48164062500000004
0.18,0.04,40.018146604792435,54.46393598818042,40.55846263017046,0.48164062500000004
0.18,0.06,42.62713538457387,52.50786744377883,43.585943593174754,0.48164062500000004
0.18,0.08,44.642792346416044,54.73039452434646,45.34361134209715,0.48164062500000004
0.18,0.1,46.69334872183822,56.20364310641118,47.45450016988343,0.48164062500000004
0.18,0.12,49.07036035399319,58.12843715859464,50.139467046591434,0.48164062500000004
0.18,0.14,49.93921771153512,56.74494402730491,51.520730886745795,0.48164062500000004
0.18,0.16,50.20833471006974,55.270812547011516,52.30361102960331,0.48164062500000004
0.18,0.18,50.030673809739014,57.6750686944818,51.793740874989226,0.48164062500000004
0.18,0.198,28.008760192967888,32.55498032042012,50.47429714363682,0.48164062500000004
0.2,0.004,14.818841040299876,33.14798501481869,14.939994331949531,0.43515624999999997
0.2,0.013000000000000001,28.490179173251875,38.43084405483212,29.206168121559934,0.43515624999999997
0.2,0.022000000000000002,34.20368550271232,48.007204956021795,34.79089759077549,0.43515624999999997
0.2,0.022222222222222223,34.26550636106771,48.1374615960152,34.82338025324506,0.43515624999999997
0.2,0.031000000000000003,36.936922872555854,46.8722971320709,37.7530929784635,0.43515624999999997
0.2,0.04,39.67527588530416,53.05987031418085,40.4197642572909,0.43515624999999997
0.2,0.044444444444444446,40.15016064357768,54.02365505015668,40.73546545034865,0.43515624999999997
0.2,0.06666666666666667,42.520048362594835,52.73745835826776,43.379431746971505,0.43515624999999997
0.2,0.08888888888888889,45.611591630440785,54.31533361319699,46.581990630090004,0.43515624999999997
0.2,0.11111111111111112,47.82639695503853,56.4026947283359,48.94103665307024,0.43515624999999997
0.2,0.13333333333333333,49.26506224360135,56.73224571186575,50.76467910779799,0.43515624999999997
0.2,0.15555555555555556,49.59711747039169,55.54240675030088,51.482680639811505,0.43515624999999997
0.2,0.17777777777777778,50.33416315677898,59.04764463422366,51.87446973035071,0.43515624999999997
0.2,0.2,46.63976232821126,51.722079391281106,52.21019534058671,0.43515624999999997
0.2,0.22000000000000003,28.43533611251507,33.673149928780724,50.02190241839826,0.43515624999999997
