0.005,0.0022222222222222222,8.126930614322674
0.005,0.002777777777777778,10.682437646515822
0.005,0.003333333333333333,13.055659335361485
0.005,0.0038888888888888888,14.458667060060291
0.005,0.004,14.880392646471375
0.005,0.0044444444444444444,16.010415913704772
0.005,0.005,17.136647998651462
0.005,0.013000000000000001,12.641731754970495
0.005,0.022000000000000002,9.660067868288577
0.005,0.031000000000000003,8.600956656968377
0.005,0.04,8.052892827859901
0.01,0.0022222222222222222,9.504917824350446
0.01,0.003333333333333333,14.282813943084312
0.01,0.004,16.220739360149985
0.01,0.0044444444444444444,17.32095572374775
0.01,0.005555555555555556,19.384229165393172
0.01,0.006666666666666666,21.192020248216462
0.01,0.0077777777777777776,22.47269105488193
0.01,0.008888888888888889,23.680928348317426
0.01,0.01,24.54947922285575
0.01,0.013000000000000001,22.485246897912205
0.01,0.022000000000000002,12.935747452985268
0.01,0.031000000000000003,10.55327175743956
0.01,0.04,9.450181197898003
0.015,0.003333333333333333,15.493345045366517
0.015,0.004,17.257754148196582
0.015,0.004999999999999999,19.455604639745072
0.015,0.006666666666666666,22.213640199209163
0.015,0.008333333333333333,24.13305098528273
0.015,0.009999999999999998,25.79203405785669
0.015,0.011666666666666665,27.10634514970018
0.015,0.013000000000000001,28.141250304937277
0.015,0.013333333333333332,28.270259639587675
0.015,0.015,29.078398288374157
0.015,0.022000000000000002,18.42655996991681
0.015,0.031000000000000003,13.147508312690807
0.015,0.04,11.166128858714341
0.02,0.0022222222222222222,11.969566567519118
0.02,0.004,18.35860353420018
0.02,0.0044444444444444444,19.469054615891302
0.02,0.006666666666666666,23.211526098144763
0.02,0.008888888888888889,25.8334523127927
0.02,0.011111111111111112,27.72810791265893
0.02,0.013000000000000001,29.114842639281488
0.02,0.013333333333333332,29.34847310761965
0.02,0.015555555555555555,30.645132721696026
0.02,0.017777777777777778,31.816170652026198
0.02,0.02,32.598488143695135
0.02,0.022000000000000002,31.493040455450554
0.02,0.031000000000000003,16.822397629191983
0.02,0.04,13.269304673534933
0.025,0.002777777777777778,15.641959694747703
0.025,0.004,19.54040488444013
0.025,0.005555555555555556,22.794363091237276
0.025,0.008333333333333333,26.46121357823553
0.025,0.011111111111111112,29.079958498578925
0.025,0.013000000000000001,30.15157259361949
0.025,0.01388888888888889,30.941520005399163
0.025,0.016666666666666666,32.53496815550516
0.025,0.019444444444444445,33.76910882662569
0.025,0.022000000000000002,34.97094020775313
0.025,0.022222222222222223,35.05864312054375
0.025,0.025,35.8864630166394
0.025,0.031000000000000003,24.19276632129654
0.025,0.04,16.319453462144487
0.03,0.003333333333333333,18.620698508410722
0.03,0.004,20.51625440113281
0.03,0.006666666666666666,25.69490368051958
0.03,0.009999999999999998,29.380335471623283
0.03,0.013000000000000001,31.800044540238915
0.03,0.013333333333333332,31.945660715562884
0.03,0.016666666666666666,33.791444433944974
0.03,0.019999999999999997,35.373981481746206
0.03,0.022000000000000002,36.267183223690694
0.03,0.02333333333333333,36.71291384114586
0.03,0.026666666666666665,37.932316630351764
0.03,0.03,38.51410758083543
0.03,0.031000000000000003,38.61927499607696
0.03,0.04,20.408124840702172
0.035,0.003888888888888889,21.180450748661368
0.035,0.004,21.406574536628714
0.035,0.007777777777777778,28.456991852146622
0.035,0.011666666666666667,32.12772712359699
0.035,0.013000000000000001,33.147200768696614
0.035,0.015555555555555557,34.752207827136
0.035,0.019444444444444445,36.616998779231125
0.035,0.022000000000000002,37.68621305058568
0.035,0.023333333333333334,38.19286696259799
0.035,0.027222222222222224,39.52862252078925
0.035,0.031000000000000003,40.54947993593132
0.035,0.031111111111111114,40.61220883988785
0.035,0.035,40.91534496348188
0.035,0.04,27.61811013141549
0.04,0.004,22.479998642987734
0.04,0.0044444444444444444,23.723679947669044
0.04,0.008888888888888889,31.363412429165617
0.04,0.013000000000000001,34.99421400560311
0.04,0.013333333333333332,35.2104745256668
0.04,0.017777777777777778,37.85499440601015
0.04,0.022000000000000002,39.52909344495498
0.04,0.022222222222222223,39.597422405926096
0.04,0.026666666666666665,41.189765852455054
0.04,0.031000000000000003,42.48784008518794
0.04,0.03111111111111111,42.53479102930374
0.04,0.035555555555555556,43.61248683827821
0.04,0.04,43.68295738511673
0.04,0.04,43.68295738511673
0.045,0.004,23.582257498292513
0.045,0.005,26.380044453732516
0.045,0.01,34.703703494634624
0.045,0.013000000000000001,37.172747440541926
0.045,0.015,38.64665808235013
0.045,0.02,41.32623641131347
0.045,0.022000000000000002,42.19732783773842
0.045,0.025,42.97477560661556
0.045,0.03,44.63004184735848
0.045,0.031000000000000003,44.7573941820422
0.045,0.035,45.87176165904057
0.045,0.04,46.83455764303689
0.045,0.04,46.83455764303689
0.045,0.045,46.836971387073014
0.05,0.004,24.396860910118285
0.05,0.005555555555555556,28.849143437449012
0.05,0.011111111111111112,38.01801945908137
0.05,0.013000000000000001,39.624413872753614
0.05,0.016666666666666666,42.14511128056731
0.05,0.022000000000000002,44.77893363238267
0.05,0.022222222222222223,44.95661231197979
0.05,0.02777777777777778,46.771568375356416
0.05,0.031000000000000003,47.58629625421832
0.05,0.03333333333333333,48.2486262993293
0.05,0.03888888888888889,49.435487146727645
0.05,0.04,49.6437436235025
0.05,0.044444444444444446,50.50155964542576
0.05,0.05,50.10576061953738
0.06,0.004,25.263182428288317
0.06,0.006666666666666666,33.051984602259964
0.06,0.013000000000000001,42.238587210761125
0.06,0.013333333333333332,42.60223364053249
0.06,0.019999999999999997,46.968120601230595
0.06,0.022000000000000002,47.78470688616353
0.06,0.026666666666666665,49.48855270873065
0.06,0.031000000000000003,50.710415486811925
0.06,0.03333333333333333,51.17881105769947
0.06,0.039999999999999994,52.81300756962282
0.06,0.04,52.915891662858584
0.06,0.04666666666666666,53.99484797127538
0.06,0.05333333333333333,54.93757575009014
0.06,0.06,54.535173354950636
0.07,0.004,25.402823350989536
0.07,0.007777777777777778,35.12451791220912
0.07,0.013000000000000001,41.776478048554665
0.07,0.015555555555555557,43.68073629139273
0.07,0.022000000000000002,47.08986559661913
0.07,0.023333333333333334,47.6304079159814
0.07,0.031000000000000003,49.89613650123681
0.07,0.031111111111111114,49.96024388768511
0.07,0.03888888888888889,52.00432887658228
0.07,0.04,52.19434988511152
0.07,0.04666666666666667,53.509760777139675
0.07,0.05444444444444445,54.69969431849744
0.07,0.06222222222222223,55.67573722249843
0.07,0.07,55.32863659289761
0.08,0.004,25.475176140119828
0.08,0.008888888888888889,36.84828581362585
0.08,0.013000000000000001,41.35746212032062
0.08,0.017777777777777778,44.580942834440734
0.08,0.022000000000000002,46.61349904017325
0.08,0.026666666666666665,48.28491754771653
0.08,0.031000000000000003,49.507732348060316
0.08,0.035555555555555556,50.68619564530267
0.08,0.04,51.55138798953593
0.08,0.044444444444444446,52.63843305097487
0.08,0.05333333333333333,54.23916831858009
0.08,0.06222222222222222,55.3477943506168
0.08,0.07111111111111111,56.43591537130122
0.08,0.08,56.1952578484025
0.09,0.004,25.490444936285854
0.09,0.01,38.376631584879846
0.09,0.013000000000000001,41.170365028077214
0.09,0.02,45.319210360539316
0.09,0.022000000000000002,46.28063132628444
0.09,0.03,48.97826170082531
0.09,0.031000000000000003,49.05537210122332
0.09,0.04,51.38707197511377
0.09,0.04,51.38707197511377
0.09,0.05,53.22626872163684
0.09,0.06,54.834878094488616
0.09,0.07,55.97599103733373
0.09,0.08,56.9944345961937
0.09,0.09,56.96438542517222
0.1,0.004,25.51325429169847
0.1,0.011111111111111112,39.40615870160282
0.1,0.013000000000000001,4.720954701323937
0.1,0.022000000000000002,45.87396043700335
0.1,0.022222222222222223,45.95189000119463
0.1,0.031000000000000003,49.00829763287091
0.1,0.03333333333333333,49.67191773656771
0.1,0.04,51.00758101607046
0.1,0.044444444444444446,51.97263623547738
0.1,0.05555555555555556,53.83960359043268
0.1,0.06666666666666667,55.396955384681455
0.1,0.07777777777777778,56.53879864917265
0.1,0.08888888888888889,57.609609814970995
0.1,0.1,57.60475608485528
0.12,0.004,26.139504558945816
0.12,0.013000000000000001,40.68078219384055
0.12,0.013333333333333332,41.01968069029959
0.12,0.022000000000000002,45.576326349360954
0.12,0.026666666666666665,46.97928041464243
0.12,0.031000000000000003,48.20557046111868
0.12,0.039999999999999994,50.573377049065236
0.12,0.04,50.56879271161843
0.12,0.05333333333333333,52.75743957534367
0.12,0.06666666666666667,54.71520187647826
0.12,0.07999999999999999,56.1862297688794
0.12,0.09333333333333332,57.38269945911928
0.12,0.10666666666666666,58.29903791034138
0.12,0.12,58.61591945447459
0.14,0.004,26.089160605504645
0.14,0.013000000000000001,40.12253196615017
0.14,0.015555555555555557,41.95702609547481
0.14,0.022000000000000002,44.88135499927243
0.14,0.031000000000000003,47.63066628535376
0.14,0.031111111111111114,47.6715207477049
0.14,0.04,49.95357601155004
0.14,0.04666666666666667,51.11556551390012
0.14,0.06222222222222223,53.38145118115274
0.14,0.07777777777777778,55.30674769450742
0.14,0.09333333333333334,56.91748639520226
0.14,0.1088888888888889,57.88636184069587
0.14,0.12444444444444445,58.706498493430324
0.14,0.14,58.99714226812506
0.16,0.004,26.028095436872487
0.16,0.013000000000000001,39.449937729668534
0.16,0.017777777777777778,42.47113423036125
0.16,0.022000000000000002,44.23402927852517
0.16,0.031000000000000003,47.100527553868304
0.16,0.035555555555555556,48.1064454969912
0.16,0.04,49.20726954223422
0.16,0.05333333333333333,51.610944642296744
0.16,0.07111111111111111,53.74995518650372
0.16,0.08888888888888889,55.75585193943864
0.16,0.10666666666666666,57.156290850840406
0.16,0.12444444444444444,57.99587100406007
0.16,0.14222222222222222,58.507168624683175
0.16,0.16,59.111084116056105
0.18,0.004,25.98090948031169
0.18,0.013000000000000001,38.97770641004416
0.18,0.02,42.77494228800941
0.18,0.022000000000000002,4.722497780745087
0.18,0.031000000000000003,46.55415478586011
0.18,0.04,48.45718822147202
0.18,0.04,48.45718822147202
0.18,0.06,51.91411806990491
0.18,0.08,53.9233929006278
0.18,0.1,55.717139495317966
0.18,0.12,57.16670628422199
0.18,0.14,57.87412069652105
0.18,0.16,58.32377970916545
0.18,0.18,58.962294083173475
0.2,0.004,25.804220051915564
0.2,0.013000000000000001,38.52646561540973
0.2,0.022000000000000002,42.914241575296465
0.2,0.022222222222222223,42.983927995719654
0.2,0.031000000000000003,45.723691601537915
0.2,0.04,47.76112916511173
0.2,0.044444444444444446,48.514323387589
0.2,0.06666666666666667,51.90117294743931
0.2,0.08888888888888889,53.87327065468212
0.2,0.11111111111111112,55.44260529114411
0.2,0.13333333333333333,56.80866286214919
0.2,0.15555555555555556,57.504178410813324
0.2,0.17777777777777778,58.436346937725546
0.2,0.2,56.79606972077724
