FS, Input, SNDR, SFDR, SNR, CIC_Bias
0.045,0.0495,25.585619608497918,30.17763427047925,45.19950931410128,0.7632812500000001
0.05,0.004,27.852494459736718,45.45758997946567,28.034019296280302,0.755078125
0.05,0.005,29.82848309230168,51.57043488716192,29.97497784336943,0.755078125
0.05,0.010000000000000002,33.35360849661062,38.65390151122419,35.645148627895324,0.755078125
0.05,0.013000000000000001,36.162993162142854,45.51141146986545,37.923839201193445,0.755078125
0.05,0.015000000000000003,37.58778179884483,47.13269259648935,39.31072108370523,0.755078125
0.05,0.020000000000000004,39.785698644668535,48.23541825227692,41.55688936320828,0.755078125
0.05,0.022000000000000002,39.72547361600726,46.76576576861284,41.90464257293775,0.755078125
0.05,0.025000000000000005,41.401879956749866,51.07461276366476,43.04254315083387,0.755078125
0.05,0.030000000000000006,43.15680304794757,52.757287276338936,44.69599641521956,0.755078125
0.05,0.031000000000000003,43.15122270011098,51.53850962499577,44.75293450498781,0.755078125
0.05,0.035,43.818110031276305,49.6700653985483,45.90063868857253,0.755078125
0.05,0.04,44.38376276233064,49.52115630633561,46.74556267536762,0.755078125
0.05,0.04,44.38376276233064,49.52115630633561,46.74556267536762,0.755078125
0.05,0.045000000000000005,45.42503199326353,50.86305153603983,47.820947983992674,0.755078125
0.05,0.05,44.21419044626708,47.42070623523421,48.245387092174994,0.755078125
0.05,0.05500000000000001,26.18859768291663,31.098562014185706,47.07840369531003,0.755078125
0.06,0.004,27.641556485305458,45.03369013822275,27.853080340610816,0.7345703124999998
0.06,0.005,29.420347388792102,45.695353844558724,29.647451584832215,0.7345703124999998
0.06,0.011111111111111112,36.32533010352836,51.06554365965088,36.563569859425996,0.7345703124999998
0.06,0.013000000000000001,37.452443647815706,49.12203738246251,37.842782540279686,0.7345703124999998
0.06,0.017222222222222222,39.86037995300637,52.1777735959119,40.23501781360383,0.7345703124999998
0.06,0.022000000000000002,41.917198216529776,52.95744438687343,42.38874914532182,0.7345703124999998
0.06,0.023333333333333334,42.55778225782241,56.234959026802045,42.97559390231356,0.7345703124999998
0.06,0.029444444444444447,43.875052131795556,51.99970915861327,44.75294952699504,0.7345703124999998
0.06,0.031000000000000003,44.25125822294598,52.49384355179186,45.04631998888959,0.7345703124999998
0.06,0.035555555555555556,45.528467778441275,53.7623412215008,46.45112400168493,0.7345703124999998
0.06,0.04,46.4924323933662,55.5026410949148,47.33730117370568,0.7345703124999998
0.06,0.041666666666666664,46.76285522425321,57.37902356285005,47.584559938735794,0.7345703124999998
0.06,0.04777777777777778,47.76550300560145,56.77703226951162,48.64676837896285,0.7345703124999998
0.06,0.05388888888888889,48.74694614094405,58.894709332800325,49.54595781952878,0.7345703124999998
0.06,0.06,47.2692190559946,51.893993273534655,50.258067330812594,0.7345703124999998
0.06,0.066,25.268368373303588,29.47948878726494,47.857368930672834,0.7345703124999998
0.07,0.004,27.432277574899423,46.57294065860795,27.580359681007213,0.7099609375
0.07,0.005,29.09018753261829,44.99392379087784,29.360621096446373,0.7099609375
0.07,0.012222222222222223,36.798366513877646,50.968100881085334,37.0524278134622,0.7099609375
0.07,0.013000000000000001,37.40598757189022,53.43395450895517,37.630131243509844,0.7099609375
