FS, Input, SNDR, SFDR, SNR, CIC_Bias
0.06,0.004,5.747651862492228,8.38668514201445,11.731310564406938,0.7496093750000001
0.06,0.006666666666666666,12.210486241735083,18.68385980753986,18.139502849989096,0.7496093750000001
0.06,0.013000000000000001,22.7021225087708,31.854224066695146,27.135539623563915,0.7496093750000001
0.06,0.013333333333333332,23.08498208385142,32.42307529700015,27.300714478008885,0.7496093750000001
0.06,0.019999999999999997,30.25783440078747,42.33745222149808,32.032875755696736,0.7496093750000001
0.06,0.022000000000000002,31.983039644868384,45.44944768702779,33.3598137497769,0.7496093750000001
0.06,0.026666666666666665,35.430418302666084,50.19652599985465,36.14335107286025,0.7496093750000001
0.06,0.031000000000000003,36.34701345996152,48.984959329170366,37.18666709256548,0.7496093750000001
0.06,0.03333333333333333,38.09636611981938,51.87924464776704,38.706924973364345,0.7496093750000001
0.06,0.039999999999999994,39.43753163311074,50.04507523476059,40.03134002264262,0.7496093750000001
0.06,0.04,39.78481295436788,50.3465451939399,40.40379519273679,0.7496093750000001
0.06,0.04666666666666666,42.085263376159375,54.9303431375326,42.68973751047736,0.7496093750000001
0.06,0.05333333333333333,44.19717232246462,58.46218208801017,44.633835136290976,0.7496093750000001
0.06,0.06,45.06892134741929,56.38632608596421,45.88035329637006,0.7496093750000001
0.06,0.066,28.259340644311372,32.87124874791107,46.18932557257703,0.7496093750000001
0.08,0.004,-7.552964696302748,8.88851799592842,-7.530044787881879,0.703125
0.08,0.008888888888888889,16.45901607272028,23.327300769621807,22.537850056615806,0.703125
0.08,0.013000000000000001,22.237197194087905,31.703301213667125,26.158099852799566,0.703125
0.08,0.017777777777777778,27.936505182460323,39.644137481669375,30.362864197328527,0.703125
0.08,0.022000000000000002,30.883172011605,42.801583219736855,32.20197725378765,0.703125
0.08,0.026666666666666665,34.7415124984452,48.144293933976876,35.59468761506681,0.703125
0.08,0.031000000000000003,37.263180212244166,52.87163181708856,37.9421053200899,0.703125
0.08,0.035555555555555556,38.54217654547011,55.05581063449213,38.92669721447331,0.703125
0.08,0.04,40.23878902225759,52.54035656889629,40.97946562730766,0.703125
0.08,0.044444444444444446,41.77629486707251,51.1170574999429,42.721835486246285,0.703125
0.08,0.05333333333333333,43.766094384562464,53.38442471830987,45.03900251249586,0.703125
0.08,0.06222222222222222,45.087697680951486,54.68396648894496,45.9896944327884,0.703125
0.08,0.07111111111111111,46.144888459386515,57.29307036088936,46.76556501178865,0.703125
0.08,0.08,47.638992791898986,59.01609385145176,48.210094931983896,0.703125
0.08,0.08800000000000001,28.111985658671742,32.51460152332103,47.95420600490055,0.703125
0.1,0.004,5.790046629707665,8.570121254684281,11.724068764153486,0.6580078125
0.1,0.011111111111111112,19.793350580906225,28.243183954168334,24.93119284263836,0.6580078125
0.1,0.013000000000000001,22.284179602991085,30.52703862544229,26.625854992452062,0.6580078125
0.1,0.022000000000000002,31.782161877088612,44.49131664895276,33.212630461345775,0.6580078125
0.1,0.022222222222222223,32.13066465309052,44.96598403464301,33.50154574793284,0.6580078125
0.1,0.031000000000000003,36.97988146971157,47.7949752109441,37.736251997280704,0.6580078125
0.1,0.03333333333333333,37.41122724740521,48.380420449195626,38.05326894248574,0.6580078125
0.1,0.04,40.835296747826376,53.84149581130027,41.44601518017307,0.6580078125
0.1,0.044444444444444446,40.59730691319417,54.37480836894316,41.00646047071152,0.6580078125
0.1,0.05555555555555556,43.566746383250376,52.33071062695825,44.49234045698307,0.6580078125
0.1,0.06666666666666667,45.351506131301775,56.105068159797824,46.40986018408425,0.6580078125
