FS, Input, SNDR, SFDR, SNR, CIC_Bias
0.04,0.044000000000000004,27.86223189970755,33.29493558878432,45.857031986202955,
0.05,0.004,27.400791827112457,41.820482381652376,27.723897343676548,
0.05,0.005,28.737063003885353,45.334611754015924,29.057886430726093,
0.05,0.010000000000000002,35.27663884128136,50.624147894270955,35.555404588156165,
0.05,0.013000000000000001,37.75575473750182,53.65484682932355,37.98981750526354,
0.05,0.015000000000000003,38.79750400080955,54.735229744481714,39.06965475684349,
0.05,0.020000000000000004,41.39307508373541,58.79281580968363,41.63617873176929,
0.05,0.022000000000000002,41.43728807207876,53.26664373696401,41.971018267686816,
0.05,0.025000000000000005,42.59501906696511,51.54364905187578,43.30710093068387,
0.05,0.030000000000000006,43.89128887165339,54.740510149383454,44.49547169679913,
0.05,0.031000000000000003,43.82938303074228,54.503104896757584,44.36636872692807,
0.05,0.035,45.51421945332066,55.74131185746994,46.19868382521298,
0.05,0.04,46.43083501901425,56.036615136169495,47.12301450342136,
0.05,0.04,46.43083501901425,56.036615136169495,47.12301450342136,
0.05,0.045000000000000005,47.27136174905577,58.34325264811294,47.90432791704441,
0.05,0.0475,46.890036583853146,56.31357352522937,47.711314303673475,
0.05,0.05,46.00663902327504,51.25160282177671,48.54007633194826,
0.05,0.05500000000000001,26.637772563511163,31.41630919641216,47.5594762239049,
0.06,0.004,27.354493369402746,44.54395200798654,27.70505554886018,
0.06,0.005,29.45691776121683,44.511709288650906,29.753817837132445,
0.06,0.011111111111111112,36.31451302057184,51.061605074667135,36.656348089727004,
0.06,0.013000000000000001,37.50511441342097,51.71705468275138,37.800864969165296,
0.06,0.017222222222222222,40.17581920187881,55.011516680934704,40.49128480278213,
0.06,0.022000000000000002,42.10884081260411,58.10551664144259,42.436664868095555,
0.06,0.023333333333333334,42.77256162242867,58.39543041691397,43.080357749671414,
0.06,0.029444444444444447,44.03807717056929,52.94991727686935,44.78689755488048,
0.06,0.031000000000000003,44.41409352999719,53.505692687272635,45.1919483309572,
0.06,0.035555555555555556,45.07855463729367,55.46962528623635,45.76657484798427,
0.06,0.04,46.569663946413336,57.460893005052434,47.31671171575351,
0.06,0.041666666666666664,46.98800552535583,57.249527178861875,47.76750472196211,
0.06,0.04777777777777778,48.22322326029662,57.818956555616424,49.050173561957976,
0.06,0.05388888888888889,49.04168444355382,60.45680118637416,49.77183147434371,
0.06,0.056999999999999995,48.772130187154126,56.31208093482833,50.14106319200433,
0.06,0.06,47.24993824461286,51.66510792923947,50.65599376808602,
0.06,0.066,24.592979640684565,28.583859117545998,47.699330862436604,
0.08,0.004,26.862792554970202,47.97164862896706,27.007090184181862,
0.08,0.005,29.247359210796127,51.98926242623542,29.369474640870138,
0.08,0.013000000000000001,36.85008789361908,52.74069873083505,37.06805841248602,
0.08,0.013333333333333332,37.07797093326438,53.2845090222795,37.264572190331485,
0.08,0.021666666666666667,41.6677625789936,57.10279042602272,41.97456353099348,
0.08,0.022000000000000002,41.85256956011707,57.67203719196918,42.15018565967746,
0.08,0.030000000000000002,44.1247729665541,57.19746731490437,44.46712146885271,
0.08,0.031000000000000003,44.559291155469616,59.53744395871975,44.87059686005186,
0.08,0.03833333333333333,45.72021669238863,54.89502753581618,46.432500664104744,
0.08,0.04,46.209468844430006,54.25955530055343,47.093280737212794,
0.08,0.04666666666666666,47.36972079593834,55.6388697841097,48.24295773331539,
0.08,0.055,49.026399297854645,59.82526452206899,49.832470012333005,
0.08,0.06333333333333334,50.095815112596036,59.94039257177244,50.94882649565,
0.08,0.07166666666666667,51.244505798817656,61.85939266051268,52.019953319882156,
0.08,0.076,51.014280091874085,59.16025828944228,52.26811078975602,
0.08,0.08,49.794981190421225,55.10650311512985,52.632840933070895,
0.08,0.08800000000000001,24.752355832840706,28.708885883250765,48.569843797368854,
