FS, Input, SNDR, SFDR, SNR, CIC_Bias
0.005,0.004,20.72860327915486,29.30491080438436,23.290828612055986,0.8330078124999998
0.005,0.005,23.02438250806969,34.39448510323074,25.209834487388555,0.8330078124999998
0.005,0.005,23.02438250806969,34.39448510323074,25.209834487388555,0.8330078124999998
0.005,0.005,23.02438250806969,34.39448510323074,25.209834487388555,0.8330078124999998
0.005,0.005,23.02438250806969,34.39448510323074,25.209834487388555,0.8330078124999998
0.005,0.005,23.02438250806969,34.39448510323074,25.209834487388555,0.8330078124999998
0.005,0.005,23.02438250806969,34.39448510323074,25.209834487388555,0.8330078124999998
0.005,0.005,23.02438250806969,34.39448510323074,25.209834487388555,0.8330078124999998
0.005,0.005,23.02438250806969,34.39448510323074,25.209834487388555,0.8330078124999998
0.005,0.005,23.02438250806969,34.39448510323074,25.209834487388555,0.8330078124999998
0.005,0.005,23.02438250806969,34.39448510323074,25.209834487388555,0.8330078124999998
0.005,0.0055000000000000005,4.6242338407966335,30.438719261180648,4.6248155120910885,0.8330078124999998
0.005,0.013000000000000001,5.115120192175011,5.503324314464933,26.618358295043638,0.8330078124999998
0.005,0.022000000000000002,1.6566092913158919,2.881188588781548,25.250631982769974,0.8330078124999998
0.005,0.031000000000000003,-0.03695304251828,1.9523691238228125,23.486634999051073,0.8330078124999998
0.005,0.04,-1.1589641517476001,1.465331118251946,22.175709140464598,0.8330078124999998
0.01,0.004,14.135033111078384,19.553318090085423,19.420423069995813,0.8193359374999998
0.01,0.005,16.6486114437047,22.388046467034364,21.992559285274,0.8193359374999998
0.01,0.005555555555555556,17.15388606454306,23.137724375041085,21.843241319826348,0.8193359374999998
0.01,0.006111111111111111,18.38602607593786,25.290779585058473,23.419724360632763,0.8193359374999998
0.01,0.006666666666666666,19.538110101703467,26.724608672861304,24.456055044810846,0.8193359374999998
0.01,0.007222222222222222,20.3815347860092,27.395407579616432,25.169215558974855,0.8193359374999998
0.01,0.0077777777777777776,21.283329414017636,28.299997620330906,26.002869913092677,0.8193359374999998
0.01,0.008333333333333333,21.849198238293212,29.405250018541864,26.687059349022498,0.8193359374999998
0.01,0.008888888888888889,22.74621820709935,30.619522706326148,27.35953888580214,0.8193359374999998
0.01,0.009444444444444445,23.08497629530915,31.48327073121151,27.911211476410365,0.8193359374999998
0.01,0.01,23.61550577619675,31.896527871972552,28.578301983206323,0.8193359374999998
0.01,0.011000000000000001,23.820880501120474,29.23313681054801,29.420052083826405,0.8193359374999998
0.01,0.013000000000000001,16.305742215977958,19.261383996089798,29.772222115960826,0.8193359374999998
0.01,0.022000000000000002,6.764364028896278,7.077378850928277,28.88883772219241,0.8193359374999998
0.01,0.031000000000000003,3.872823081568658,4.457078305526984,28.492840008282627,0.8193359374999998
0.01,0.04,2.218224376170694,3.245008834283176,26.60343648862501,0.8193359374999998
0.015,0.004,18.178923793736175,25.084133497083734,23.315369795681057,0.8083984375
0.015,0.005,20.112265167904763,28.286368804444805,25.215468186349597,0.8083984375
0.015,0.0061111111111111106,22.554089910951024,33.2100546195374,26.468010601190176,0.8083984375
0.015,0.007222222222222222,24.542279295665047,34.295786049304596,27.841594386147527,0.8083984375
0.015,0.008333333333333333,26.34486519947925,37.77696630161212,28.826254947881175,0.8083984375
0.015,0.009444444444444443,27.499485013402186,38.34113493545504,29.58083408842324,0.8083984375
0.015,0.010555555555555554,28.528270944103248,38.63618761998438,30.31722538028643,0.8083984375
0.015,0.011666666666666665,29.72356552197123,40.88170184478118,31.349742333047587,0.8083984375
0.015,0.012777777777777777,30.638241365665195,41.935527908221815,32.37329186812614,0.8083984375
0.015,0.013000000000000001,30.791197715253084,42.81869694070926,32.37451544844527,0.8083984375
0.015,0.013888888888888888,31.567866757746806,43.100063629598424,32.91775566560227,0.8083984375
0.015,0.015,31.838839809320056,42.05331995137281,33.628475303801345,0.8083984375
0.015,0.0165,26.94017192346465,33.29454467104778,34.41020654634795,0.8083984375
0.015,0.022000000000000002,12.694353013288094,13.591645206731911,34.744992250916674,0.8083984375
0.015,0.031000000000000003,7.292651469687738,7.528948338946272,34.38938161347928,0.8083984375
0.015,0.04,4.870911828954513,5.254821035661905,32.829217263202956,0.8083984375
0.02,0.004,27.53935009179216,43.77746595853748,27.782228560357897,0.798828125
0.02,0.005,29.289528195216835,50.35337838883362,29.432653486173628,0.798828125
0.02,0.006666666666666666,24.03627281697609,30.72504025064551,28.59624204565453,0.798828125
0.02,0.008333333333333333,27.742405714498105,39.768124333176075,29.97316849104642,0.798828125
0.02,0.009999999999999998,30.17463719206912,42.332168984263035,31.51899744286853,0.798828125
0.02,0.011666666666666665,32.024926838215954,45.670647447434064,32.94960138534586,0.798828125
0.02,0.013000000000000001,33.19003430607754,46.677329663904736,34.0240897180974,0.798828125
0.02,0.013333333333333332,33.57160375417952,48.49304057491002,34.35145388167324,0.798828125
0.02,0.015,34.58892604655939,48.2336503370001,35.19231902772553,0.798828125
0.02,0.016666666666666666,35.64812824421557,50.07159537165373,36.25932399928696,0.798828125
0.02,0.018333333333333333,36.49455088297123,52.009333215298476,37.0038740346852,0.798828125
0.02,0.02,36.044316745506094,44.224831298140984,37.7053911908329,0.798828125
0.02,0.022000000000000002,28.474192747859565,35.00186005781717,38.86575863860922,0.798828125
0.02,0.022000000000000002,28.474192747859565,35.00186005781717,38.86575863860922,0.798828125
0.02,0.031000000000000003,11.558873642221174,12.214502905037563,38.29648572330037,0.798828125
0.02,0.04,7.660586741932151,7.897896559738911,37.00701549654093,0.798828125
0.025,0.004,25.231578154384916,37.1028700895512,26.535612146350754,0.7906249999999999
0.025,0.005,27.309150281650414,42.548741152700686,28.260345491382356,0.7906249999999999
0.025,0.007222222222222222,30.811701369948064,46.474140760198964,31.516546244686197,0.7906249999999999
0.025,0.009444444444444445,28.59278278767981,37.63223951726232,31.65734059145427,0.7906249999999999
0.025,0.011666666666666665,32.322964443445514,43.98665281765531,33.302836613055526,0.7906249999999999
0.025,0.013000000000000001,33.63245083444576,47.150133820071936,34.44110576963601,0.7906249999999999
0.025,0.013888888888888888,34.41174717467,48.63363863871018,35.15163019317812,0.7906249999999999
0.025,0.01611111111111111,35.9197504646013,50.3497556426659,36.48921389309826,0.7906249999999999
0.025,0.018333333333333333,36.924266943830446,49.86788914365963,37.49434026164697,0.7906249999999999
0.025,0.020555555555555556,38.21570515055049,51.684709498183985,38.74168452104081,0.7906249999999999
0.025,0.022000000000000002,38.66559240631389,50.49078741860753,39.33036052110181,0.7906249999999999
0.025,0.02277777777777778,38.93787028913428,51.89843629529355,39.500725093947835,0.7906249999999999
0.025,0.025,38.40909696531887,44.73794133576023,40.32055857801696,0.7906249999999999
0.025,0.027500000000000004,28.086169318610334,33.64693927980784,41.25420824799142,0.7906249999999999
0.025,0.031000000000000003,18.185167413608617,20.455148578517566,40.866371727523514,0.7906249999999999
0.025,0.04,3.3370133608151153,11.391521512074576,3.7109598575331977,0.7906249999999999
0.03,0.004,26.397657441363997,41.15120535969509,27.0773958002267,0.7837890624999999
0.03,0.005,28.61154291472415,44.44110144666539,29.012817828876962,0.7837890624999999
0.03,0.0077777777777777776,32.36309330502631,49.43096172594281,32.70339685516249,0.7837890624999999
0.03,0.010555555555555554,35.17655577965753,51.03423330645842,35.446715921788574,0.7837890624999999
0.03,0.013000000000000001,34.262138471799624,49.18360457347123,35.17373966709331,0.7837890624999999
0.03,0.013333333333333332,34.797485739708904,48.32602642637755,35.6093126302264,0.7837890624999999
0.03,0.01611111111111111,37.021623896851764,50.98285955067,37.48069255621102,0.7837890624999999
0.03,0.01888888888888889,38.5846039205433,52.11429579315634,38.9944282358723,0.7837890624999999
0.03,0.021666666666666664,39.50241621342846,53.39449164203287,40.047450063305746,0.7837890624999999
0.03,0.022000000000000002,39.74011003373048,53.45444430466103,40.16035004144132,0.7837890624999999
0.03,0.024444444444444442,40.856035301346196,53.36833051740533,41.23785221508558,0.7837890624999999
0.03,0.02722222222222222,41.58235395893658,53.57605429538557,42.038373453611655,0.7837890624999999
0.03,0.03,40.26168029165133,45.68187149872406,42.647813557868986,0.7837890624999999
0.03,0.031000000000000003,39.020918598045206,47.99306910543215,43.20191638481485,0.7837890624999999
0.03,0.033,25.817889278324397,30.76695771733364,42.95582956210936,0.7837890624999999
0.03,0.04,14.749958852768735,16.056355360355276,41.77194642333514,0.7837890624999999
0.035,0.004,4.683900541726879,38.212578880382694,4.6841007070702245,0.7769531249999999
