FS, Input, SNDR, SFDR, SNR, CIC_Bias
0.04,0.004,27.487798019723332,45.48908967034156,27.826830833529375,
0.04,0.005,29.62695842128099,46.37017698268934,29.94452497504784,
0.04,0.008888888888888889,34.316234851284975,52.00554630407615,34.65690199092348,
0.04,0.012777777777777779,36.68535087506945,52.09809731179755,37.27132999107897,
0.04,0.013000000000000001,36.79164749684976,52.942388286199595,37.32842095024401,
0.04,0.016666666666666666,39.10490496052309,54.63240322110116,39.54696833754377,
0.04,0.020555555555555556,41.02580189483679,57.00419623102432,41.315131564977065,
0.04,0.022000000000000002,41.49865201455838,57.23706639309579,41.78645369558842,
0.04,0.024444444444444446,42.52863371500614,56.53234551968824,42.780603931806674,
0.04,0.028333333333333335,43.55326179376404,60.70921330138906,43.82024651234243,
0.04,0.031000000000000003,44.33713438706512,60.48781193531452,44.55595836136152,
0.04,0.03222222222222222,44.5955761270093,62.53143744274903,44.796912003525335,
0.04,0.036111111111111115,45.47027469378648,64.16171846247921,45.627381055633705,
0.04,0.038,45.18273502052753,55.920669489268576,46.10093776178975,
0.04,0.04,43.722698007550974,49.927041737651464,46.2980907752435,
0.04,0.04,43.722698007550974,49.927041737651464,46.2980907752435,
0.04,0.044000000000000004,25.14318809401447,29.38315629809506,45.83360818287591,
0.05,0.004,27.77010867871244,45.6494771691422,27.96396722063365,
0.05,0.005,29.689754278265813,49.64750421861332,29.848435267646984,
0.05,0.010000000000000002,35.466519794262,53.75450009230172,35.56491213115097,
0.05,0.013000000000000001,38.00233048331449,60.81116364242742,38.10558636320701,
0.05,0.015000000000000003,38.97299319493769,58.47089169831298,39.06478444443625,
0.05,0.020000000000000004,41.07151764145318,53.870617379882916,41.45439888811829,
0.05,0.022000000000000002,42.1375099949993,55.95315407147711,42.49349586744957,
0.05,0.025000000000000005,43.083262985675916,57.714132543440606,43.38762958500054,
0.05,0.030000000000000006,44.60502183578174,61.15704254357099,44.84545444975436,
0.05,0.031000000000000003,44.942289056466514,60.185638923939486,45.20986018683007,
0.05,0.035,45.84173137383215,63.833508315993704,46.08147762362578,
0.05,0.04,47.17076746843715,63.08510521833187,47.395624380314985,
0.05,0.04,47.17076746843715,63.08510521833187,47.395624380314985,
0.05,0.045000000000000005,48.006915239563284,66.78392783388367,48.180950126828336,
0.05,0.0475,47.638949811711086,58.997216892639784,48.49888584417079,
0.05,0.05,46.32831730360182,52.6178874533299,48.875013292963196,
0.05,0.05500000000000001,25.17590921735984,29.313718190661664,47.185967167533256,
0.06,0.004,27.47020978502833,44.043822084984924,27.687022356046963,
0.06,0.005,29.372986165619,48.59505168376029,29.561414982981987,
0.06,0.011111111111111112,36.028297253251644,56.32753901163953,36.16348644196948,
0.06,0.013000000000000001,37.70999609397777,57.854670044923466,37.849639704056095,
0.06,0.017222222222222222,39.99137950559149,60.08259495144473,40.096292292564655,
0.06,0.022000000000000002,42.15954572607743,64.09085030883782,42.251632002648584,
0.06,0.023333333333333334,42.39494788100059,59.665229757118624,42.60773654734888,
0.06,0.029444444444444447,44.51088469070691,59.54514500474486,44.775550537192956,
