8.209081135408417822e+02
8.210161877350876694e+02
8.204118919907350573e+02
8.204436870997254800e+02
8.204735767402171405e+02
8.203226288502592070e+02
8.208432906373894866e+02
8.209073825912164466e+02
8.204669620966391221e+02
8.206000640019504999e+02
8.202111466910643003e+02
8.203290259661109758e+02
8.204446457939941411e+02
8.210124413717487641e+02
8.210411469992537832e+02
8.209473162549558083e+02
8.209868645617457332e+02
8.206032253643383001e+02
8.205142004355308245e+02
8.205099658661465583e+02
8.204116024625137698e+02
8.206627148604169406e+02
8.206419999695033312e+02
8.207298643154095998e+02
8.205362510850198987e+02
8.208748152324642433e+02
8.208775541323574316e+02
8.204784922462298482e+02
8.206737931244666697e+02
8.205645495550407986e+02
8.211449527294906829e+02
8.206671796903572158e+02
8.209807209100461023e+02
8.207547506209713220e+02
8.209933605409026995e+02
8.210580656950980938e+02
8.207565677191271334e+02
8.207241689539494018e+02
8.207844312290332027e+02
8.207780115888990622e+02
8.207295806412288357e+02
8.208703915208552644e+02
8.207350054857978421e+02
8.207309368523710873e+02
8.210106820675363224e+02
8.202947554364378675e+02
8.206363068008540722e+02
8.209302236986468415e+02
8.204371297607626730e+02
8.208527520419359007e+02
8.208190415277081229e+02
8.206877401646843282e+02
8.210395632509479356e+02
8.207588935819825338e+02
8.211653095455931179e+02
8.208985569084011331e+02
8.206580976472022257e+02
8.207086252055796649e+02
8.213296381573931058e+02
8.208946574423990796e+02
8.207001097159575238e+02
8.207266433875664688e+02
8.208955944386070769e+02
8.208337803242716291e+02
8.207369864683652168e+02
8.206879711270501048e+02
8.209044556869438338e+02
8.203812721762833462e+02
8.205599323418261974e+02
8.204781793229643654e+02
8.202115522256232225e+02
8.201492050922823864e+02
8.204337285139582718e+02
8.205048490393413658e+02
8.204277703279287834e+02
8.204545357637778125e+02
8.204308789467268070e+02
8.205979672071193818e+02
8.203917280867393629e+02
8.209291424916624464e+02
8.203479220917661223e+02
8.207254815311471248e+02
8.207248719980494798e+02
8.204602012808783229e+02
8.209109293861451988e+02
8.206060689234523124e+02
8.203105266365963644e+02
8.203990332565834933e+02
8.203172003659652773e+02
8.204038766305011450e+02
8.204924824641660734e+02
8.203212564806343607e+02
8.203081951724979035e+02
8.206817065918482967e+02
8.208158003080161507e+02
8.208463062294283645e+02
8.207196613215161278e+02
8.204540110860692721e+02
8.208237724916133402e+02
8.208081189808606268e+02
8.210880470559551441e+02
8.206095150960658202e+02
8.208811140890541083e+02
8.204777371149740475e+02
8.206282305254175071e+02
8.205772583201268162e+02
8.205643017040522409e+02
8.206503664873596335e+02
8.205405949043032479e+02
8.211354534926246060e+02
8.208194114059164121e+02
8.207566788655078653e+02
8.212888316988488668e+02
8.209821286977737600e+02
8.207208142726441338e+02
8.209231930466605718e+02
8.211010673985971380e+02
8.209841216628062739e+02
8.205841658037410298e+02
8.209981117134677788e+02
8.205915980481854604e+02
8.206006339144215644e+02
8.205908661465317664e+02
8.204100176764598018e+02
8.207668688284774134e+02
8.207751381972681202e+02
8.206662910397758424e+02
8.208609804011147162e+02
8.211165884432524535e+02
8.210202500762427462e+02
8.209434192280145908e+02
8.208479824454467462e+02
8.208742818828764030e+02
8.207436413540713147e+02
8.204414783456173836e+02
8.204111300743630864e+02
8.206598038618504916e+02
8.205195129756335746e+02
8.208329726929172239e+02
8.205834298427404292e+02
8.208133914421553072e+02
8.210640466902352728e+02
8.209116329391686122e+02
8.212164147263196128e+02
8.210389143031411550e+02
8.207012091125054667e+02
8.205432173966011078e+02
8.210322752693415396e+02
8.206134034766697596e+02
8.208937431427526690e+02
8.210264055552171385e+02
8.206900019810127560e+02
8.212142508838230697e+02
8.210833142978971182e+02
8.205240531773951034e+02
8.210664379383958931e+02
8.205903632817262405e+02
8.210407047572638248e+02
8.208570165139294659e+02
8.215941728635864365e+02
8.207663616956389205e+02
8.209540110860692721e+02
8.209795943229580644e+02
8.211678164070233379e+02
8.212831738388395024e+02
8.206670577837376186e+02
8.214560221870048053e+02
8.205527349698483022e+02
8.206997439960990732e+02
8.204573022065097803e+02
8.211598043398756772e+02
8.209654851883457241e+02
8.209976975038501905e+02
8.209397781299524013e+02
8.206277219877176776e+02
8.208186337297956925e+02
8.211693366632150628e+02
8.207608722171394220e+02
8.204978299602540801e+02
8.205948459896311533e+02
8.209119814826094625e+02
8.209880836279411369e+02
8.206266544678255741e+02
8.205154467825556139e+02
8.206700676128403984e+02
8.206393870082341664e+02
8.205265299280750924e+02
8.205908751504807697e+02
8.205898964639148971e+02
8.210174748398901556e+02
8.206755870692284134e+02
8.206890410332260899e+02
8.210851974887236793e+02
8.209036632939169067e+02
8.204828873582835058e+02
8.210666676825551349e+02
8.207287415483950781e+02
8.207215500426673316e+02
8.211353011093502801e+02
8.209251678925487568e+02
8.207083536511032662e+02
8.210390057944495084e+02
8.208738723637694648e+02
8.204782701450689046e+02
8.206713163184504083e+02
8.204925282098200796e+02
8.202800853918877237e+02
8.205759630622942495e+02
8.205078987496187892e+02
8.202838595635743104e+02
8.202702270546850514e+02
8.201064653857883968e+02
8.202669072745823087e+02
8.202581927270512097e+02
