-0.02,-0.015555555555555555,-0.011111111111111112,-0.006666666666666668,-0.0022222222222222227,0.0022222222222222227,0.0066666666666666645,0.01111111111111111,0.015555555555555555,0.02
-894.7172606399125,-673.9761398822172,-461.3410838631547,-252.7255295836377,-56.16136240111118,-55.81271248178727,343.3625766498695,556.601029367242,771.7215105336652,1002.0001816530427
"[np.float64(9.282739360087476), np.float64(19.717260639912524)]","[np.float64(14.02386011778276), np.float64(14.97613988221724)]","[np.float64(14.658916136845278), np.float64(13.341083863154722)]","[np.float64(19.274470416362306), np.float64(17.725529583637694)]","[np.float64(9.838637598888823), np.float64(16.161362401111177)]","[np.float64(9.187287518212727), np.float64(15.812712481787273)]","[np.float64(15.362576649869482), np.float64(17.63742335013052)]","[np.float64(17.60102936724195), np.float64(15.39897063275805)]","[np.float64(12.721510533665196), np.float64(16.278489466334804)]","[np.float64(20.00018165304266), np.float64(17.99981834695734)]"
3.4778524466553007,3.89840956919472,4.037019690384729,5.570613905131787,3.233106340463666,3.259994327665387,3.6588698767014063,4.230879823533657,3.045738084521506,4.028576393705064
40.340389755663566,39.348863516094774,39.04539545097217,36.24855162645233,40.97421301882288,40.90227591625188,39.899673512298214,38.637999013450305,41.49276172739448,39.06358073304319
