Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11
-0.000565000,0,0,0,1,0,1,0,0,0,0,1,1
-0.000500000,0,0,0,1,0,1,0,0,0,0,1,0
-0.000084000,0,0,0,0,0,0,0,0,0,0,0,0
-0.000079000,0,0,1,0,0,1,0,0,0,0,1,0
-0.000000000,0,0,1,0,0,1,0,0,0,0,1,1
0.000500000,0,0,1,0,0,1,0,0,0,0,1,0
0.000916000,0,0,0,0,0,0,0,0,0,0,0,0
0.000921000,0,0,0,1,1,0,0,0,0,0,1,0
0.001000000,0,0,0,1,1,0,0,0,0,0,1,1
0.001500000,0,0,0,1,1,0,0,0,0,0,1,0
0.001916000,0,0,0,0,0,0,0,0,0,0,0,0
0.001921000,0,0,1,0,0,1,0,0,0,0,1,0
0.002000000,0,0,1,0,0,1,0,0,0,0,1,1
0.002500000,0,0,1,0,0,1,0,0,0,0,1,0
0.002916000,0,0,0,0,0,0,0,0,0,0,0,0
0.002921000,1,1,0,1,1,0,0,0,0,0,1,0
0.003000000,1,1,0,1,1,0,0,0,0,0,1,1
0.003500000,1,1,0,1,1,0,0,0,0,0,1,0
0.003916000,0,0,0,0,0,0,0,0,0,0,0,0
0.003921000,0,0,0,0,0,1,0,0,0,0,1,0
0.004000000,0,0,0,0,0,1,0,0,0,0,1,1
0.004499000,0,0,0,0,0,1,0,0,0,0,1,0
0.004916000,0,0,0,0,0,0,0,0,0,0,0,0
0.004921000,0,0,1,0,0,1,0,0,0,0,1,0
0.004999000,0,0,1,0,0,1,0,0,0,0,1,1
0.005499000,0,0,1,0,0,1,0,0,0,0,1,0
0.005916000,0,0,0,0,0,0,0,0,0,0,0,0
0.005921000,0,0,1,0,0,1,0,0,0,0,1,0
0.005999000,0,0,1,0,0,1,0,0,0,0,1,1
0.006499000,0,0,1,0,0,1,0,0,0,0,1,0
0.006916000,0,0,0,0,0,0,0,0,0,0,0,0
0.006921000,1,1,1,0,1,0,0,0,0,0,1,0
0.006999000,1,1,1,0,1,0,0,0,0,0,1,1
0.007499000,1,1,1,0,1,0,0,0,0,0,1,0
0.007916000,0,0,0,0,0,0,0,0,0,0,0,0
0.007921000,0,1,1,0,0,1,0,0,0,0,1,0
0.007999000,0,1,1,0,0,1,0,0,0,0,1,1
0.008499000,0,1,1,0,0,1,0,0,0,0,1,0
0.008916000,0,0,0,0,0,0,0,0,0,0,0,0
0.008921000,1,0,0,1,1,0,0,0,0,0,1,0
0.008999000,1,0,0,1,1,0,0,0,0,0,1,1
0.009499000,1,0,0,1,1,0,0,0,0,0,1,0
0.009916000,0,0,0,0,0,0,0,0,0,0,0,0
0.009921000,0,0,1,0,0,1,0,0,0,0,1,0
0.009999000,0,0,1,0,0,1,0,0,0,0,1,1
0.010499000,0,0,1,0,0,1,0,0,0,0,1,0
0.010916000,0,0,0,0,0,0,0,0,0,0,0,0
0.010921000,0,1,0,0,0,1,0,0,0,0,1,0
0.010999000,0,1,0,0,0,1,0,0,0,0,1,1
0.011499000,0,1,0,0,0,1,0,0,0,0,1,0
0.011916000,0,0,0,0,0,0,0,0,0,0,0,0
0.011921000,0,0,1,0,0,1,0,0,0,0,1,0
0.011999000,0,0,1,0,0,1,0,0,0,0,1,1
0.012499000,0,0,1,0,0,1,0,0,0,0,1,0
0.012916000,0,0,0,0,0,0,0,0,0,0,0,0
0.012921000,0,0,0,0,0,1,0,0,0,0,1,0
0.012999000,0,0,0,0,0,1,0,0,0,0,1,1
0.013499000,0,0,0,0,0,1,0,0,0,0,1,0
0.013916000,0,0,0,0,0,0,0,0,0,0,0,0
0.013921000,0,0,0,1,1,0,0,0,0,0,1,0
0.013999000,0,0,0,1,1,0,0,0,0,0,1,1
0.014499000,0,0,0,1,1,0,0,0,0,0,1,0
0.014916000,0,0,0,0,0,0,0,0,0,0,0,0
0.014921000,0,0,0,0,0,1,0,0,0,0,1,0
0.014999000,0,0,0,0,0,1,0,0,0,0,1,1
0.015499000,0,0,0,0,0,1,0,0,0,0,1,0
0.015916000,0,0,0,0,0,0,0,0,0,0,0,0
0.015921000,1,0,1,0,0,1,0,0,0,0,1,0
0.015999000,1,0,1,0,0,1,0,0,0,0,1,1
0.016499000,1,0,1,0,0,1,0,0,0,0,1,0
0.016916000,0,0,0,0,0,0,0,0,0,0,0,0
0.016921000,0,1,0,0,0,1,0,0,0,0,1,0
0.016999000,0,1,0,0,0,1,0,0,0,0,1,1
0.017499000,0,1,0,0,0,1,0,0,0,0,1,0
0.017916000,0,0,0,0,0,0,0,0,0,0,0,0
0.017921000,1,0,1,0,0,1,0,0,0,0,1,0
0.017999000,1,0,1,0,0,1,0,0,0,0,1,1
0.018499000,1,0,1,0,0,1,0,0,0,0,1,0
0.018916000,0,0,0,0,0,0,0,0,0,0,0,0
0.018921000,0,1,0,0,0,1,0,0,0,0,1,0
0.018999000,0,1,0,0,0,1,0,0,0,0,1,1
0.019499000,0,1,0,0,0,1,0,0,0,0,1,0
0.019916000,0,0,0,0,0,0,0,0,0,0,0,0
0.019921000,1,0,1,0,0,1,0,0,0,0,1,0
0.019999000,1,0,1,0,0,1,0,0,0,0,1,1
0.020499000,1,0,1,0,0,1,0,0,0,0,1,0
0.020916000,0,0,0,0,0,0,0,0,0,0,0,0
0.020921000,0,0,1,0,0,1,0,0,0,0,1,0
0.020999000,0,0,1,0,0,1,0,0,0,0,1,1
0.021499000,0,0,1,0,0,1,0,0,0,0,1,0
0.021916000,0,0,0,0,0,0,0,0,0,0,0,0
0.021921000,1,1,1,0,1,0,0,0,0,0,1,0
0.021999000,1,1,1,0,1,0,0,0,0,0,1,1
0.022499000,1,1,1,0,1,0,0,0,0,0,1,0
0.022916000,0,0,0,0,0,0,0,0,0,0,0,0
0.022921000,1,1,1,0,1,0,0,0,0,0,1,0
0.022999000,1,1,1,0,1,0,0,0,0,0,1,1
0.023499000,1,1,1,0,1,0,0,0,0,0,1,0
0.023916000,0,0,0,0,0,0,0,0,0,0,0,0
0.023921000,0,0,0,0,0,1,0,0,0,0,1,0
0.023999000,0,0,0,0,0,1,0,0,0,0,1,1
0.024499000,0,0,0,0,0,1,0,0,0,0,1,0
0.024916000,0,0,0,0,0,0,0,0,0,0,0,0
0.024921000,0,0,1,0,0,1,0,0,0,0,1,0
0.024999000,0,0,1,0,0,1,0,0,0,0,1,1
0.025499000,0,0,1,0,0,1,0,0,0,0,1,0
0.025916000,0,0,0,0,0,0,0,0,0,0,0,0
0.025921000,1,1,1,0,0,1,0,0,0,0,1,0
0.025999000,1,1,1,0,0,1,0,0,0,0,1,1
0.026499000,1,1,1,0,0,1,0,0,0,0,1,0
0.026916000,0,0,0,0,0,0,0,0,0,0,0,0
0.026921000,0,1,0,0,0,1,0,0,0,0,1,0
0.026999000,0,1,0,0,0,1,0,0,0,0,1,1
0.027499000,0,1,0,0,0,1,0,0,0,0,1,0
0.027916000,0,0,0,0,0,0,0,0,0,0,0,0
0.027921000,0,0,0,0,0,1,0,0,0,0,1,0
0.027999000,0,0,0,0,0,1,0,0,0,0,1,1
0.028499000,0,0,0,0,0,1,0,0,0,0,1,0
0.028916000,0,0,0,0,0,0,0,0,0,0,0,0
0.028921000,1,0,0,0,0,1,0,0,0,0,1,0
0.028999000,1,0,0,0,0,1,0,0,0,0,1,1
0.029499000,1,0,0,0,0,1,0,0,0,0,1,0
0.029916000,0,0,0,0,0,0,0,0,0,0,0,0
0.029921000,0,0,0,0,0,1,0,0,0,0,1,0
0.029999000,0,0,0,0,0,1,0,0,0,0,1,1
0.030499000,0,0,0,0,0,1,0,0,0,0,1,0
0.030916000,0,0,0,0,0,0,0,0,0,0,0,0
0.030921000,0,1,0,0,0,1,0,0,0,0,1,0
0.030999000,0,1,0,0,0,1,0,0,0,0,1,1
0.031499000,0,1,0,0,0,1,0,0,0,0,1,0
0.031916000,0,0,0,0,0,0,0,0,0,0,0,0
0.031921000,1,1,0,0,0,1,0,0,0,0,1,0
0.031999000,1,1,0,0,0,1,0,0,0,0,1,1
0.032499000,1,1,0,0,0,1,0,0,0,0,1,0
0.032916000,0,0,0,0,0,0,0,0,0,0,0,0
0.032921000,1,1,0,1,0,1,0,0,0,0,1,0
0.032999000,1,1,0,1,0,1,0,0,0,0,1,1
0.033499000,1,1,0,1,0,1,0,0,0,0,1,0
0.033916000,0,0,0,0,0,0,0,0,0,0,0,0
0.033921000,1,0,1,1,1,0,0,0,0,0,1,0
0.033999000,1,0,1,1,1,0,0,0,0,0,1,1
0.034499000,1,0,1,1,1,0,0,0,0,0,1,0
0.034916000,0,0,0,0,0,0,0,0,0,0,0,0
0.034921000,0,0,1,1,1,0,0,0,0,0,1,0
0.034999000,0,0,1,1,1,0,0,0,0,0,1,1
0.035499000,0,0,1,1,1,0,0,0,0,0,1,0
0.035916000,0,0,0,0,0,0,0,0,0,0,0,0
0.035921000,1,0,1,1,1,0,0,0,0,0,1,0
0.035999000,1,0,1,1,1,0,0,0,0,0,1,1
0.036499000,1,0,1,1,1,0,0,0,0,0,1,0
0.036916000,0,0,0,0,0,0,0,0,0,0,0,0
0.036921000,0,0,1,1,1,0,0,0,0,0,1,0
0.036999000,0,0,1,1,1,0,0,0,0,0,1,1
0.037499000,0,0,1,1,1,0,0,0,0,0,1,0
0.037916000,0,0,0,0,0,0,0,0,0,0,0,0
0.037921000,1,0,0,0,0,1,0,0,0,0,1,0
0.037999000,1,0,0,0,0,1,0,0,0,0,1,1
0.038499000,1,0,0,0,0,1,0,0,0,0,1,0
0.038916000,0,0,0,0,0,0,0,0,0,0,0,0
0.038921000,0,1,0,0,0,1,0,0,0,0,1,0
0.038999000,0,1,0,0,0,1,0,0,0,0,1,1
0.039499000,0,1,0,0,0,1,0,0,0,0,1,0
0.039916000,0,0,0,0,0,0,0,0,0,0,0,0
0.039921000,0,0,0,0,0,1,0,0,0,0,1,0
0.039999000,0,0,0,0,0,1,0,0,0,0,1,1
0.040499000,0,0,0,0,0,1,0,0,0,0,1,0
0.040916000,0,0,0,0,0,0,0,0,0,0,0,0
0.040921000,1,0,0,0,0,1,0,0,0,0,1,0
0.040999000,1,0,0,0,0,1,0,0,0,0,1,1
0.041499000,1,0,0,0,0,1,0,0,0,0,1,0
0.041916000,0,0,0,0,0,0,0,0,0,0,0,0
0.041921000,0,1,1,0,0,1,0,0,0,0,1,0
0.041999000,0,1,1,0,0,1,0,0,0,0,1,1
0.042499000,0,1,1,0,0,1,0,0,0,0,1,0
0.042916000,0,0,0,0,0,0,0,0,0,0,0,0
0.042921000,1,1,0,0,0,1,0,0,0,0,1,0
0.042999000,1,1,0,0,0,1,0,0,0,0,1,1
0.043499000,1,1,0,0,0,1,0,0,0,0,1,0
0.043916000,0,0,0,0,0,0,0,0,0,0,0,0
0.043921000,0,1,0,0,0,1,0,0,0,0,1,0
0.043999000,0,1,0,0,0,1,0,0,0,0,1,1
0.044499000,0,1,0,0,0,1,0,0,0,0,1,0
0.044916000,0,0,0,0,0,0,0,0,0,0,0,0
0.044921000,1,1,1,0,0,1,0,0,0,0,1,0
0.044999000,1,1,1,0,0,1,0,0,0,0,1,1
0.045499000,1,1,1,0,0,1,0,0,0,0,1,0
0.045916000,0,0,0,0,0,0,0,0,0,0,0,0
0.045921000,0,1,0,0,0,1,0,0,0,0,1,0
0.045999000,0,1,0,0,0,1,0,0,0,0,1,1
0.046499000,0,1,0,0,0,1,0,0,0,0,1,0
0.046916000,0,0,0,0,0,0,0,0,0,0,0,0
0.046921000,0,1,0,1,0,1,0,0,0,0,1,0
0.046999000,0,1,0,1,0,1,0,0,0,0,1,1
0.047499000,0,1,0,1,0,1,0,0,0,0,1,0
0.047916000,0,0,0,0,0,0,0,0,0,0,0,0
0.047921000,0,0,0,0,0,1,0,0,0,0,1,0
0.047999000,0,0,0,0,0,1,0,0,0,0,1,1
0.048499000,0,0,0,0,0,1,0,0,0,0,1,0
0.048916000,0,0,0,0,0,0,0,0,0,0,0,0
0.048921000,1,0,1,0,0,1,0,0,0,0,1,0
0.048999000,1,0,1,0,0,1,0,0,0,0,1,1
0.049499000,1,0,1,0,0,1,0,0,0,0,1,0
0.049916000,0,0,0,0,0,0,0,0,0,0,0,0
0.049921000,0,0,1,1,1,0,0,0,0,0,1,0
0.049999000,0,0,1,1,1,0,0,0,0,0,1,1
0.050499000,0,0,1,1,1,0,0,0,0,0,1,0
0.050916000,0,0,0,0,0,0,0,0,0,0,0,0
0.050921000,0,0,0,0,0,1,0,0,0,0,1,0
0.050999000,0,0,0,0,0,1,0,0,0,0,1,1
0.051499000,0,0,0,0,0,1,0,0,0,0,1,0
0.051916000,0,0,0,0,0,0,0,0,0,0,0,0
0.051921000,1,0,0,0,0,1,0,0,0,0,1,0
0.051999000,1,0,0,0,0,1,0,0,0,0,1,1
0.052499000,1,0,0,0,0,1,0,0,0,0,1,0
0.052916000,0,0,0,0,0,0,0,0,0,0,0,0
0.052921000,0,0,1,0,0,1,0,0,0,0,1,0
0.052999000,0,0,1,0,0,1,0,0,0,0,1,1
0.053499000,0,0,1,0,0,1,0,0,0,0,1,0
0.053916000,0,0,0,0,0,0,0,0,0,0,0,0
0.053921000,1,1,0,0,0,1,0,0,0,0,1,0
0.053999000,1,1,0,0,0,1,0,0,0,0,1,1
0.054499000,1,1,0,0,0,1,0,0,0,0,1,0
0.054916000,0,0,0,0,0,0,0,0,0,0,0,0
0.054921000,0,0,0,0,0,1,0,0,0,0,1,0
0.054999000,0,0,0,0,0,1,0,0,0,0,1,1
0.055499000,0,0,0,0,0,1,0,0,0,0,1,0
0.055916000,0,0,0,0,0,0,0,0,0,0,0,0
0.055921000,0,0,0,0,0,1,0,0,0,0,1,0
0.055999000,0,0,0,0,0,1,0,0,0,0,1,1
0.056499000,0,0,0,0,0,1,0,0,0,0,1,0
0.056916000,0,0,0,0,0,0,0,0,0,0,0,0
0.056921000,0,0,0,0,0,1,0,0,0,0,1,0
0.056999000,0,0,0,0,0,1,0,0,0,0,1,1
0.057499000,0,0,0,0,0,1,0,0,0,0,1,0
0.057916000,0,0,0,0,0,0,0,0,0,0,0,0
0.057921000,0,0,1,0,0,1,0,0,0,0,1,0
0.057999000,0,0,1,0,0,1,0,0,0,0,1,1
0.058499000,0,0,1,0,0,1,0,0,0,0,1,0
0.058916000,0,0,0,0,0,0,0,0,0,0,0,0
0.058921000,0,0,0,0,0,1,0,0,0,0,1,0
0.058999000,0,0,0,0,0,1,0,0,0,0,1,1
0.059499000,0,0,0,0,0,1,0,0,0,0,1,0
0.059916000,0,0,0,0,0,0,0,0,0,0,0,0
0.059921000,0,0,1,0,0,1,0,0,0,0,1,0
0.059999000,0,0,1,0,0,1,0,0,0,0,1,1
0.060499000,0,0,1,0,0,1,0,0,0,0,1,0
0.060916000,0,0,0,0,0,0,0,0,0,0,0,0
0.060921000,1,1,0,0,0,1,0,0,0,0,1,0
0.060999000,1,1,0,0,0,1,0,0,0,0,1,1
0.061499000,1,1,0,0,0,1,0,0,0,0,1,0
0.061916000,0,0,0,0,0,0,0,0,0,0,0,0
0.061921000,0,1,0,0,0,1,0,0,0,0,1,0
0.061999000,0,1,0,0,0,1,0,0,0,0,1,1
0.062499000,0,1,0,0,0,1,0,0,0,0,1,0
0.062916000,0,0,0,0,0,0,0,0,0,0,0,0
0.062921000,0,0,1,0,0,1,0,0,0,0,1,0
0.062999000,0,0,1,0,0,1,0,0,0,0,1,1
0.063499000,0,0,1,0,0,1,0,0,0,0,1,0
0.063916000,0,0,0,0,0,0,0,0,0,0,0,0
0.063921000,0,0,1,0,0,1,0,0,0,0,1,0
0.063999000,0,0,1,0,0,1,0,0,0,0,1,1
0.064499000,0,0,1,0,0,1,0,0,0,0,1,0
0.064916000,0,0,0,0,0,0,0,0,0,0,0,0
0.064921000,0,0,0,0,0,1,0,0,0,0,1,0
0.064999000,0,0,0,0,0,1,0,0,0,0,1,1
0.065499000,0,0,0,0,0,1,0,0,0,0,1,0
0.065916000,0,0,0,0,0,0,0,0,0,0,0,0
0.065921000,0,0,0,0,0,1,0,0,0,0,1,0
0.065999000,0,0,0,0,0,1,0,0,0,0,1,1
0.066499000,0,0,0,0,0,1,0,0,0,0,1,0
0.066916000,0,0,0,0,0,0,0,0,0,0,0,0
0.066921000,0,0,1,0,0,1,0,0,0,0,1,0
0.066999000,0,0,1,0,0,1,0,0,0,0,1,1
0.067499000,0,0,1,0,0,1,0,0,0,0,1,0
0.067916000,0,0,0,0,0,0,0,0,0,0,0,0
0.067921000,1,1,0,0,0,1,0,0,0,0,1,0
0.067999000,1,1,0,0,0,1,0,0,0,0,1,1
