0.0,0.0011111111111111111,0.0022222222222222222,0.003333333333333333,0.0044444444444444444,0.005555555555555556,0.006666666666666666,0.0077777777777777776,0.008888888888888889,0.01
-1.0876692368405076,0.23875327205210933,52.41982878999453,162.95070123246919,271.2557673627975,379.9800254993625,510.1285818358426,598.6908265213442,708.5990528808209,819.0980926430518
"[np.float64(330.9123307631595), np.float64(193.0876692368405)]","[np.float64(86.23875327205211), np.float64(255.76124672794788)]","[np.float64(52.41982878999453), np.float64(223.58017121000546)]","[np.float64(162.95070123246919), np.float64(349.0492987675308)]","[np.float64(271.2557673627975), np.float64(333.7442326372025)]","[np.float64(334.9800254993625), np.float64(388.0199745006375)]","[np.float64(313.1285818358426), np.float64(257.8714181641574)]","[np.float64(47.690826521344206), np.float64(47.309173478655794)]","[np.float64(39.599052880820864), np.float64(59.400947119179136)]","[np.float64(42.098092643051814), np.float64(52.901907356948186)]"
12.024814480664405,4.6254989064029814,14.513769260369024,29.549451003446915,24.099303639261294,23.345299332720632,17.310764238000107,10.375223053948945,10.386327093534787,11.892991165758152
29.565045108637563,37.8634411520671,27.9310085164259,21.755624472830007,23.526522932075828,23.802623868059534,26.400287972500788,30.846663959180177,30.837372892675937,29.660790878627633
