Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11
-0.000182000,1,0,0,1,0,1,0,1,1,1,1,0
-0.000084000,0,0,0,0,0,0,0,0,0,0,0,0
-0.000073000,0,0,1,1,1,0,0,1,1,1,1,0
-0.000000000,0,0,1,1,1,0,0,1,1,1,1,1
0.000500000,0,0,1,1,1,0,0,1,1,1,1,0
0.000916000,0,0,0,0,0,0,0,0,0,0,0,0
0.000927000,1,1,1,0,0,1,0,1,1,1,1,0
0.001000000,1,1,1,0,0,1,0,1,1,1,1,1
0.001500000,1,1,1,0,0,1,0,1,1,1,1,0
0.001916000,0,0,0,0,0,0,0,0,0,0,0,0
0.001927000,1,0,1,1,1,0,0,1,1,1,1,0
0.002000000,1,0,1,1,1,0,0,1,1,1,1,1
0.002500000,1,0,1,1,1,0,0,1,1,1,1,0
0.002916000,0,0,0,0,0,0,0,0,0,0,0,0
0.002927000,1,0,0,0,0,1,0,1,1,1,1,0
0.003000000,1,0,0,0,0,1,0,1,1,1,1,1
0.003500000,1,0,0,0,0,1,0,1,1,1,1,0
0.003916000,0,0,0,0,0,0,0,0,0,0,0,0
0.003927000,1,1,1,0,0,1,0,1,1,1,1,0
0.004000000,1,1,1,0,0,1,0,1,1,1,1,1
0.004500000,1,1,1,0,0,1,0,1,1,1,1,0
0.004916000,0,0,0,0,0,0,0,0,0,0,0,0
0.004927000,1,1,1,0,0,1,0,1,1,1,1,0
0.004999000,1,1,1,0,0,1,0,1,1,1,1,1
0.005499000,1,1,1,0,0,1,0,1,1,1,1,0
0.005916000,0,0,0,0,0,0,0,0,0,0,0,0
0.005927000,1,0,1,1,0,1,0,1,1,1,1,0
0.005999000,1,0,1,1,0,1,0,1,1,1,1,1
0.006499000,1,0,1,1,0,1,0,1,1,1,1,0
0.006916000,0,0,0,0,0,0,0,0,0,0,0,0
0.006927000,0,1,0,0,0,1,0,1,1,1,1,0
0.006999000,0,1,0,0,0,1,0,1,1,1,1,1
0.007499000,0,1,0,0,0,1,0,1,1,1,1,0
0.007916000,0,0,0,0,0,0,0,0,0,0,0,0
0.007927000,1,1,1,0,0,1,0,1,1,1,1,0
0.007999000,1,1,1,0,0,1,0,1,1,1,1,1
0.008499000,1,1,1,0,0,1,0,1,1,1,1,0
0.008916000,0,0,0,0,0,0,0,0,0,0,0,0
0.008927000,1,0,0,0,0,1,0,1,1,1,1,0
0.008999000,1,0,0,0,0,1,0,1,1,1,1,1
0.009499000,1,0,0,0,0,1,0,1,1,1,1,0
0.009916000,0,0,0,0,0,0,0,0,0,0,0,0
0.009927000,1,1,1,1,1,0,0,1,1,1,1,0
0.009999000,1,1,1,1,1,0,0,1,1,1,1,1
0.010499000,1,1,1,1,1,0,0,1,1,1,1,0
0.010916000,0,0,0,0,0,0,0,0,0,0,0,0
0.010927000,0,1,1,1,1,0,0,1,1,1,1,0
0.010999000,0,1,1,1,1,0,0,1,1,1,1,1
0.011499000,0,1,1,1,1,0,0,1,1,1,1,0
0.011916000,0,0,0,0,0,0,0,0,0,0,0,0
0.011927000,0,0,0,0,1,1,0,1,1,1,1,0
0.011999000,0,0,0,0,1,1,0,1,1,1,1,1
0.012499000,0,0,0,0,1,1,0,1,1,1,1,0
0.012916000,0,0,0,0,0,0,0,0,0,0,0,0
0.012927000,1,1,0,0,0,1,0,1,1,1,1,0
0.012999000,1,1,0,0,0,1,0,1,1,1,1,1
0.013499000,1,1,0,0,0,1,0,1,1,1,1,0
0.013916000,0,0,0,0,0,0,0,0,0,0,0,0
0.013927000,1,1,1,1,1,0,0,1,1,1,1,0
0.013999000,1,1,1,1,1,0,0,1,1,1,1,1
0.014499000,1,1,1,1,1,0,0,1,1,1,1,0
0.014916000,0,0,0,0,0,0,0,0,0,0,0,0
0.014927000,0,1,1,0,0,1,0,1,1,1,1,0
0.014999000,0,1,1,0,0,1,0,1,1,1,1,1
0.015499000,0,1,1,0,0,1,0,1,1,1,1,0
0.015916000,0,0,0,0,0,0,0,0,0,0,0,0
0.015927000,1,0,1,1,1,0,0,1,1,1,1,0
0.015999000,1,0,1,1,1,0,0,1,1,1,1,1
0.016499000,1,0,1,1,1,0,0,1,1,1,1,0
0.016916000,0,0,0,0,0,0,0,0,0,0,0,0
0.016927000,0,0,0,1,0,1,0,1,1,1,1,0
0.016999000,0,0,0,1,0,1,0,1,1,1,1,1
0.017499000,0,0,0,1,0,1,0,1,1,1,1,0
0.017916000,0,0,0,0,0,0,0,0,0,0,0,0
0.017927000,1,1,0,0,0,1,0,1,1,1,1,0
0.017999000,1,1,0,0,0,1,0,1,1,1,1,1
0.018499000,1,1,0,0,0,1,0,1,1,1,1,0
0.018916000,0,0,0,0,0,0,0,0,0,0,0,0
0.018927000,0,1,1,1,0,1,0,1,1,1,1,0
0.018999000,0,1,1,1,0,1,0,1,1,1,1,1
0.019499000,0,1,1,1,0,1,0,1,1,1,1,0
0.019916000,0,0,0,0,0,0,0,0,0,0,0,0
0.019927000,0,1,1,1,0,1,0,1,1,1,1,0
0.019999000,0,1,1,1,0,1,0,1,1,1,1,1
0.020499000,0,1,1,1,0,1,0,1,1,1,1,0
0.020916000,0,0,0,0,0,0,0,0,0,0,0,0
0.020927000,0,1,0,0,0,1,0,1,1,1,1,0
0.020999000,0,1,0,0,0,1,0,1,1,1,1,1
0.021499000,0,1,0,0,0,1,0,1,1,1,1,0
0.021916000,0,0,0,0,0,0,0,0,0,0,0,0
0.021927000,1,1,1,0,0,1,0,1,1,1,1,0
0.021999000,1,1,1,0,0,1,0,1,1,1,1,1
0.022499000,1,1,1,0,0,1,0,1,1,1,1,0
0.022916000,0,0,0,0,0,0,0,0,0,0,0,0
0.022927000,1,1,0,0,0,1,0,1,1,1,1,0
0.022999000,1,1,0,0,0,1,0,1,1,1,1,1
0.023499000,1,1,0,0,0,1,0,1,1,1,1,0
0.023916000,0,0,0,0,0,0,0,0,0,0,0,0
0.023927000,0,1,0,0,0,1,0,1,1,1,1,0
0.023999000,0,1,0,0,0,1,0,1,1,1,1,1
0.024499000,0,1,0,0,0,1,0,1,1,1,1,0
0.024916000,0,0,0,0,0,0,0,0,0,0,0,0
0.024927000,0,1,1,0,0,1,0,1,1,1,1,0
0.024999000,0,1,1,0,0,1,0,1,1,1,1,1
0.025499000,0,1,1,0,0,1,0,1,1,1,1,0
0.025916000,0,0,0,0,0,0,0,0,0,0,0,0
0.025927000,1,1,1,0,0,1,0,1,1,1,1,0
0.025999000,1,1,1,0,0,1,0,1,1,1,1,1
0.026499000,1,1,1,0,0,1,0,1,1,1,1,0
0.026916000,0,0,0,0,0,0,0,0,0,0,0,0
0.026927000,0,1,1,1,1,0,0,1,1,1,1,0
0.026999000,0,1,1,1,1,0,0,1,1,1,1,1
0.027499000,0,1,1,1,1,0,0,1,1,1,1,0
0.027916000,0,0,0,0,0,0,0,0,0,0,0,0
0.027927000,1,1,0,0,0,1,0,1,1,1,1,0
0.027999000,1,1,0,0,0,1,0,1,1,1,1,1
0.028499000,1,1,0,0,0,1,0,1,1,1,1,0
0.028916000,0,0,0,0,0,0,0,0,0,0,0,0
0.028927000,1,0,0,0,0,1,0,1,1,1,1,0
0.028999000,1,0,0,0,0,1,0,1,1,1,1,1
0.029499000,1,0,0,0,0,1,0,1,1,1,1,0
0.029916000,0,0,0,0,0,0,0,0,0,0,0,0
0.029927000,0,0,1,1,0,1,0,1,1,1,1,0
0.029999000,0,0,1,1,0,1,0,1,1,1,1,1
0.030499000,0,0,1,1,0,1,0,1,1,1,1,0
0.030916000,0,0,0,0,0,0,0,0,0,0,0,0
0.030927000,1,0,1,1,1,0,0,1,1,1,1,0
0.030999000,1,0,1,1,1,0,0,1,1,1,1,1
0.031499000,1,0,1,1,1,0,0,1,1,1,1,0
0.031916000,0,0,0,0,0,0,0,0,0,0,0,0
0.031927000,1,1,0,1,0,1,0,1,1,1,1,0
0.031999000,1,1,0,1,0,1,0,1,1,1,1,1
0.032499000,1,1,0,1,0,1,0,1,1,1,1,0
0.032916000,0,0,0,0,0,0,0,0,0,0,0,0
0.032927000,1,1,0,0,0,1,0,1,1,1,1,0
0.032999000,1,1,0,0,0,1,0,1,1,1,1,1
0.033499000,1,1,0,0,0,1,0,1,1,1,1,0
0.033916000,0,0,0,0,0,0,0,0,0,0,0,0
0.033927000,1,1,1,0,0,1,0,1,1,1,1,0
0.033999000,1,1,1,0,0,1,0,1,1,1,1,1
0.034499000,1,1,1,0,0,1,0,1,1,1,1,0
0.034916000,0,0,0,0,0,0,0,0,0,0,0,0
0.034927000,1,1,1,0,0,1,0,1,1,1,1,0
0.034999000,1,1,1,0,0,1,0,1,1,1,1,1
0.035499000,1,1,1,0,0,1,0,1,1,1,1,0
0.035916000,0,0,0,0,0,0,0,0,0,0,0,0
0.035927000,1,0,0,1,0,1,0,1,1,1,1,0
0.035999000,1,0,0,1,0,1,0,1,1,1,1,1
0.036499000,1,0,0,1,0,1,0,1,1,1,1,0
0.036916000,0,0,0,0,0,0,0,0,0,0,0,0
0.036927000,1,1,1,0,0,1,0,1,1,1,1,0
0.036999000,1,1,1,0,0,1,0,1,1,1,1,1
0.037499000,1,1,1,0,0,1,0,1,1,1,1,0
0.037916000,0,0,0,0,0,0,0,0,0,0,0,0
0.037927000,1,1,1,0,0,1,0,1,1,1,1,0
0.037999000,1,1,1,0,0,1,0,1,1,1,1,1
0.038499000,1,1,1,0,0,1,0,1,1,1,1,0
0.038916000,0,0,0,0,0,0,0,0,0,0,0,0
0.038927000,0,1,1,0,0,1,0,1,1,1,1,0
0.038999000,0,1,1,0,0,1,0,1,1,1,1,1
0.039499000,0,1,1,0,0,1,0,1,1,1,1,0
0.039916000,0,0,0,0,0,0,0,0,0,0,0,0
0.039927000,0,1,1,1,1,0,0,1,1,1,1,0
0.039999000,0,1,1,1,1,0,0,1,1,1,1,1
0.040499000,0,1,1,1,1,0,0,1,1,1,1,0
0.040916000,0,0,0,0,0,0,0,0,0,0,0,0
0.040927000,1,1,0,0,0,1,0,1,1,1,1,0
0.040999000,1,1,0,0,0,1,0,1,1,1,1,1
0.041499000,1,1,0,0,0,1,0,1,1,1,1,0
0.041916000,0,0,0,0,0,0,0,0,0,0,0,0
0.041927000,0,0,0,1,0,1,0,1,1,1,1,0
