0.0,0.005555555555555556,0.011111111111111112,0.016666666666666666,0.022222222222222223,0.02777777777777778,0.03333333333333333,0.03888888888888889,0.044444444444444446,0.05
-34.30342113230397,72.26832237643049,189.18752649106872,307.0038249043774,424.1444747199516,538.5607023917651,656.9800949598247,773.5575537390251,891.1197255782891,1012.3969118982743
"[np.float64(14.696578867696033), np.float64(34.30342113230397)]","[np.float64(17.26832237643049), np.float64(9.73167762356951)]","[np.float64(10.187526491068724), np.float64(10.812473508931276)]","[np.float64(11.003824904377382), np.float64(10.996175095622618)]","[np.float64(13.144474719951575), np.float64(8.855525280048425)]","[np.float64(10.560702391765062), np.float64(14.439297608234938)]","[np.float64(11.980094959824669), np.float64(13.019905040175331)]","[np.float64(13.557553739025138), np.float64(10.442446260974862)]","[np.float64(12.119725578289149), np.float64(13.880274421710851)]","[np.float64(12.396911898274311), np.float64(10.603088101725689)]"
6.29032462402615,1.6673586638297015,1.723415882600496,2.002105003451098,1.7395557166480102,2.3076948228117042,2.0578806676316876,1.949375101453674,2.654718835656317,2.1079731647401077
35.19315163218991,46.72603219387532,46.4388109846223,45.13687578477917,46.35784593575004,43.90304528945096,44.89820905849389,45.368704510249174,42.68624217988397,44.689311247322635
