-0.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02,0.021,0.022,0.023,0.024,0.025,0.026,0.027,0.028,0.029,0.03,0.031,0.032,0.033,0.034,0.035,0.036,0.037,0.038,0.039,0.04,0.041,0.042,0.043,0.044,0.045,0.046,0.047,0.048,0.049,0.05,0.051,0.052,0.053,0.054,0.055,0.056,0.057,0.058,0.059,0.06,0.061,0.062,0.063,0.064,0.065,0.066,0.067,0.068,0.069,0.07,0.071,0.072,0.073,0.074,0.075,0.075999,0.076999,0.077999,0.078999,0.079999,0.080999,0.081999,0.082999,0.083999,0.084999,0.085999,0.086999,0.087999,0.088999,0.089999,0.090999,0.091999,0.092999,0.093999,0.094999,0.095999,0.096999,0.097999,0.098999,0.099999,0.100999,0.101999,0.102999,0.103999,0.104999,0.105999,0.106999,0.107999,0.108999,0.109999,0.110999,0.111999,0.112999,0.113999,0.114999,0.115999,0.116999,0.117999,0.118999,0.119999,0.120999,0.121999,0.122999,0.123999,0.124999,0.125999,0.126999,0.127999,0.128999,0.129999,0.130999,0.131999,0.132999,0.133999,0.134999,0.135999,0.136999,0.137999,0.138999,0.139999,0.140999,0.141999,0.142999,0.143999,0.144999,0.145999,0.146999,0.147999,0.148999,0.149999,0.150999,0.151999,0.152999,0.153999,0.154999,0.155999,0.156999,0.157999,0.158999,0.159999,0.160999,0.161999,0.162999,0.163999,0.164999,0.165999,0.166999,0.167999,0.168999,0.169999,0.170999,0.171999,0.172999,0.173999,0.174999,0.175999,0.176999,0.177999,0.178999,0.179999,0.180999,0.181999,0.182999,0.183999,0.184999,0.185999,0.186999,0.187999,0.188999,0.189999,0.190999,0.191999,0.192999,0.193999,0.194999,0.195999,0.196999,0.197999,0.198999,0.199999,0.200999,0.201999,0.202999,0.203999,0.204999,0.205999,0.206999,0.207999,0.208999,0.209999,0.210999,0.211999,0.212999,0.213999,0.214999,0.215999,0.216999,0.217999,0.218999,0.219999,0.220999,0.221999,0.222999,0.223999,0.224999,0.225998,0.226998,0.227998,0.228998,0.229998,0.230998,0.231998,0.232998,0.233998,0.234998,0.235998,0.236998,0.237998,0.238998,0.239998,0.240998,0.241998,0.242998,0.243998,0.244998,0.245998,0.246998,0.247998,0.248998,0.249998,0.250998,0.251998,0.252998,0.253998,0.254998,0.255998,0.256998,0.257998,0.258998,0.259998,0.260998,0.261998,0.262998,0.263998,0.264998,0.265998,0.266998,0.267998,0.268998,0.269998,0.270998,0.271998,0.272998,0.273998,0.274998,0.275998,0.276998,0.277998,0.278998,0.279998,0.280998,0.281998,0.282998,0.283998,0.284998,0.285998,0.286998,0.287998,0.288998,0.289998,0.290998,0.291998,0.292998,0.293998,0.294998,0.295998,0.296998,0.297998,0.298998,0.299998,0.300998,0.301998,0.302998,0.303998,0.304998,0.305998,0.306998,0.307998,0.308998,0.309998,0.310998,0.311998,0.312998,0.313998,0.314998,0.315998,0.316998,0.317998,0.318998,0.319998,0.320998,0.321998,0.322998,0.323998,0.324998,0.325998,0.326998,0.327998,0.328998,0.329998,0.330998,0.331998,0.332998,0.333998,0.334998,0.335998,0.336998,0.337998,0.338998,0.339998,0.340998,0.341998,0.342998,0.343998,0.344998,0.345998,0.346998,0.347998,0.348998,0.349998,0.350998,0.351998,0.352998,0.353998,0.354998,0.355998,0.356998,0.357998,0.358998,0.359998,0.360998,0.361998,0.362998,0.363998,0.364998,0.365998,0.366998,0.367998,0.368998,0.369998,0.370998,0.371998,0.372998,0.373998,0.374998,0.375997,0.376997,0.377997,0.378997,0.379997,0.380997,0.381997,0.382997,0.383997,0.384997,0.385997,0.386997,0.387997,0.388997,0.389997,0.390997,0.391997,0.392997,0.393997,0.394997,0.395997,0.396997,0.397997,0.398997,0.399997,0.400997,0.401997,0.402997,0.403997,0.404997,0.405997,0.406997,0.407997,0.408997,0.409997,0.410997,0.411997,0.412997,0.413997,0.414997,0.415997,0.416997,0.417997,0.418997,0.419997,0.420997,0.421997,0.422997,0.423997,0.424997,0.425997,0.426997,0.427997,0.428997,0.429997,0.430997,0.431997,0.432997,0.433997,0.434997,0.435997,0.436997,0.437997,0.438997,0.439997,0.440997,0.441997,0.442997,0.443997,0.444997,0.445997,0.446997,0.447997,0.448997,0.449997,0.450997,0.451997,0.452997,0.453997,0.454997,0.455997,0.456997,0.457997,0.458997,0.459997,0.460997,0.461997,0.462997,0.463997,0.464997,0.465997,0.466997,0.467997,0.468997,0.469997,0.470997,0.471997,0.472997,0.473997,0.474997,0.475997,0.476997,0.477997,0.478997,0.479997,0.480997,0.481997,0.482997,0.483997,0.484997,0.485997,0.486997,0.487997,0.488997,0.489997,0.490997,0.491997,0.492997,0.493997,0.494997,0.495997,0.496997,0.497997,0.498997,0.499997,0.500997,0.501997,0.502997,0.503997,0.504997,0.505997,0.506997,0.507997,0.508997,0.509997,0.510997,0.511997,0.512997,0.513997,0.514997,0.515997,0.516997,0.517997,0.518997,0.519997,0.520997,0.521997,0.522997,0.523997,0.524997,0.525996,0.526996,0.527996,0.528996,0.529996,0.530996,0.531996,0.532996,0.533996,0.534996,0.535996,0.536996,0.537996,0.538996,0.539996,0.540996,0.541996,0.542996,0.543996,0.544996,0.545996,0.546996,0.547996,0.548996,0.549996,0.550996,0.551996,0.552996,0.553996,0.554996,0.555996,0.556996,0.557996,0.558996,0.559996,0.560996,0.561996,0.562996,0.563996,0.564996,0.565996,0.566996,0.567996,0.568996,0.569996,0.570996,0.571996,0.572996,0.573996,0.574996,0.575996,0.576996,0.577996,0.578996,0.579996,0.580996,0.581996,0.582996,0.583996,0.584996,0.585996,0.586996,0.587996,0.588996,0.589996,0.590996,0.591996,0.592996,0.593996,0.594996,0.595996,0.596996,0.597996,0.598996,0.599996,0.600996,0.601996,0.602996,0.603996,0.604996,0.605996,0.606996,0.607996,0.608996,0.609996,0.610996,0.611996,0.612996,0.613996,0.614996,0.615996,0.616996,0.617996,0.618996,0.619996,0.620996,0.621996,0.622996,0.623996,0.624996,0.625996,0.626996,0.627996,0.628996,0.629996,0.630996,0.631996,0.632996,0.633996,0.634996,0.635996,0.636996,0.637996,0.638996,0.639996,0.640996,0.641996,0.642996,0.643996,0.644996,0.645996,0.646996,0.647996,0.648996,0.649996,0.650996,0.651996,0.652996,0.653996,0.654996,0.655996,0.656996,0.657996,0.658996,0.659996,0.660996,0.661996,0.662996,0.663996,0.664996,0.665996,0.666996,0.667996,0.668996,0.669996,0.670996,0.671996,0.672996,0.673996,0.674996,0.675995,0.676995,0.677995,0.678995,0.679995,0.680995,0.681995,0.682995,0.683995,0.684995,0.685995,0.686995,0.687995,0.688995,0.689995,0.690995,0.691995,0.692995,0.693995,0.694995,0.695995,0.696995,0.697995,0.698995,0.699995,0.700995,0.701995,0.702995,0.703995,0.704995,0.705995,0.706995,0.707995,0.708995,0.709995,0.710995,0.711995,0.712995,0.713995,0.714995,0.715995,0.716995,0.717995,0.718995,0.719995,0.720995,0.721995,0.722995,0.723995,0.724995,0.725995,0.726995,0.727995,0.728995,0.729995,0.730995,0.731995,0.732995,0.733995,0.734995,0.735995,0.736995,0.737995,0.738995,0.739995,0.740995,0.741995,0.742995,0.743995,0.744995,0.745995,0.746995,0.747995,0.748995,0.749995,0.750995,0.751995,0.752995,0.753995,0.754995,0.755995,0.756995,0.757995,0.758995,0.759995,0.760995,0.761995,0.762995,0.763995,0.764995,0.765995,0.766995,0.767995,0.768995,0.769995,0.770995,0.771995,0.772995,0.773995,0.774995,0.775995,0.776995,0.777995,0.778995,0.779995,0.780995,0.781995,0.782995,0.783995,0.784995,0.785995,0.786995,0.787995,0.788995,0.789995,0.790995,0.791995,0.792995,0.793995,0.794995,0.795995,0.796995,0.797995,0.798995,0.799995,0.800995,0.801995,0.802995,0.803995,0.804995,0.805995,0.806995,0.807995,0.808995,0.809995,0.810995,0.811995,0.812995,0.813995,0.814995,0.815995,0.816995,0.817995,0.818995,0.819995,0.820995,0.821995,0.822995,0.823995,0.824995,0.825994,0.826994,0.827994,0.828994,0.829994,0.830994,0.831994,0.832994,0.833994,0.834994,0.835994,0.836994,0.837994,0.838994,0.839994,0.840994,0.841994,0.842994,0.843994,0.844994,0.845994,0.846994,0.847994,0.848994,0.849994,0.850994,0.851994,0.852994,0.853994,0.854994,0.855994,0.856994,0.857994,0.858994,0.859994,0.860994,0.861994,0.862994,0.863994,0.864994,0.865994,0.866994,0.867994,0.868994,0.869994,0.870994,0.871994,0.872994,0.873994,0.874994,0.875994,0.876994,0.877994,0.878994,0.879994,0.880994,0.881994,0.882994,0.883994,0.884994,0.885994,0.886994,0.887994,0.888994,0.889994,0.890994,0.891994,0.892994,0.893994,0.894994,0.895994,0.896994,0.897994,0.898994,0.899994,0.900994,0.901994,0.902994,0.903994,0.904994,0.905994,0.906994,0.907994,0.908994,0.909994,0.910994,0.911994,0.912994,0.913994,0.914994,0.915994,0.916994,0.917994,0.918994,0.919994,0.920994,0.921994,0.922994,0.923994,0.924994,0.925994,0.926994,0.927994,0.928994,0.929994,0.930994,0.931994,0.932994,0.933994,0.934994,0.935994,0.936994,0.937994,0.938994,0.939994,0.940994,0.941994,0.942994,0.943994,0.944994,0.945994,0.946994,0.947994,0.948994,0.949994,0.950994,0.951994,0.952994,0.953994,0.954994,0.955994,0.956994,0.957994,0.958994,0.959994,0.960994,0.961994,0.962994,0.963994,0.964994,0.965994,0.966994,0.967994,0.968994,0.969994,0.970994,0.971994,0.972994,0.973994,0.974994,0.975994,0.976993,0.977993,0.978993,0.979993,0.980993,0.981993,0.982993,0.983993,0.984993,0.985993,0.986993,0.987993,0.988993,0.989993,0.990993,0.991993,0.992993,0.993993,0.994993,0.995993,0.996993,0.997993,0.998993,0.999993,1.000993,1.001993,1.002993,1.003993,1.004993,1.005993,1.006993,1.007993,1.008993,1.009993,1.010993,1.011993,1.012993,1.013993,1.014993,1.015993,1.016993,1.017993,1.018993,1.019993,1.020993,1.021993,1.022993,1.023993,1.024993,1.025993,1.026993,1.027993,1.028993,1.029993,1.030993,1.031993,1.032993,1.033993,1.034993,1.035993,1.036993,1.037993,1.038993,1.039993,1.040993,1.041993,1.042993,1.043993,1.044993,1.045993,1.046993
768,770,773,775,781,779,774,777,772,773,773,777,777,775,772,768,768,772,777,781,784,779,768,756,754,746,746,748,751,751,751,751,751,756,760,758,757,755,740,727,725,722,728,735,746,755,755,759,752,753,749,748,743,735,727,720,715,715,729,749,767,774,778,772,762,749,741,739,735,741,742,750,749,751,759,768,778,787,782,771,756,742,742,742,751,768,778,787,790,786,781,778,775,772,766,764,760,755,757,763,770,776,784,789,787,786,780,770,759,754,751,753,755,760,763,770,771,773,768,767,766,755,750,742,739,741,743,747,751,756,759,759,760,757,749,745,738,733,735,735,735,742,751,756,756,754,756,750,750,741,735,737,737,741,746,750,755,759,762,761,756,761,757,754,754,751,751,755,760,763,768,775,774,777,772,768,765,761,754,751,751,758,758,763,768,776,778,778,773,771,764,758,754,755,752,758,762,770,768,771,776,770,770,763,761,755,754,749,754,754,759,762,765,767,764,761,757,751,749,743,741,742,744,746,751,753,755,757,756,753,748,746,742,740,739,739,744,747,750,751,755,759,757,755,753,749,745,749,745,747,751,751,757,759,765,765,764,763,759,760,754,759,758,756,759,767,767,768,768,768,766,764,761,762,757,760,759,764,765,768,769,768,768,768,766,764,762,761,761,759,758,758,763,766,763,763,765,764,758,759,753,752,748,754,748,751,755,755,756,761,757,756,752,751,747,750,747,754,756,762,765,766,766,767,758,751,747,744,740,742,747,748,759,764,763,764,763,762,757,755,747,745,744,747,749,752,756,759,763,762,759,759,758,754,753,751,751,755,758,757,763,766,762,759,759,759,755,755,754,756,755,762,767,773,772,772,768,765,763,755,752,751,751,755,762,765,771,770,771,768,765,765,760,756,754,749,750,754,759,763,765,770,768,763,760,759,755,753,750,751,751,751,758,759,763,762,764,761,759,756,752,748,747,748,748,752,752,757,757,758,758,756,754,753,747,745,744,746,751,751,756,758,761,759,758,756,750,749,749,749,749,751,755,759,757,757,764,765,759,759,756,755,751,753,754,757,759,764,763,766,765,766,766,760,758,755,756,757,758,759,760,767,767,769,767,764,763,759,757,756,751,754,754,757,760,761,763,768,764,764,762,756,751,750,751,749,750,753,757,759,761,764,763,756,753,748,747,745,749,750,749,754,756,762,762,762,764,759,752,751,748,748,750,751,755,755,757,761,760,766,760,757,757,756,755,751,749,755,758,759,759,764,762,763,762,763,757,757,755,756,759,763,764,759,759,767,765,765,763,762,756,759,761,759,757,759,761,759,764,764,761,763,762,760,759,757,757,755,756,758,758,763,758,759,764,759,760,756,751,753,750,755,757,756,759,759,759,759,761,756,751,753,751,751,756,758,756,756,757,755,759,757,758,751,755,756,751,751,750,750,750,755,758,760,760,763,759,760,755,756,754,756,756,756,759,760,759,764,763,763,763,759,756,757,755,759,756,758,763,762,763,763,763,764,760,759,757,757,758,757,757,758,761,760,762,763,760,762,759,759,756,758,758,754,758,757,756,759,755,759,759,759,758,762,757,758,757,756,760,757,759,754,758,756,753,756,754,751,751,752,751,756,757,759,761,759,753,754,753,751,749,754,751,755,759,758,759,759,755,757,757,756,755,755,751,756,754,757,756,761,759,762,759,760,759,761,759,757,759,760,759,760,759,763,760,762,761,759,761,758,759,759,758,764,765,768,763,764,760,757,755,751,751,757,754,757,761,759,765,763,763,762,756,755,750,751,749,751,754,756,755,759,755,762,756,757,753,751,749,750,750,752,753,759,762,761,759,758,756,759,755,753,749,751,751,755,756,759,760,763,761,762,760,759,757,755,753,759,755,759,755,758,762,763,765,761,759,760,755,757,755,756,753,763,761,760,759,765,763,763,759,759,759,760,757,752,757,757,761,763,758,760,759,759,758,759,759,756,753,756,753,759,757,757,757,757,757,758,755,754,755,752,752,753,757,761,762,763,762,763,758,752,751,747,745,745,750,749,755,758,763,767,766,763,757,755,751,747,748,748,748,753,759,759,761,766,763,763,760,757,753,751,753,751,751,756,759,763,765,763,763,765,761,760,756,755,755,751,756,756,759,763,763,765,767,761,761,759,757,757,752,759,755,759,761,760,764,763,760,762,756,757,751,750,752,752,755,759,760,760,763,763,758,759,758,756,751,751,754,754,757,756,757,759,760,758,759,755,753,754,751,751,751,753,755,756,757,760,759,760,757,757,754,755,753,751,751,758,759,761,760,762,763,762,757,755,756,754,756,756,753,755,759,759,760,763,763,762,763,761,758,759,758,758,759,759,760,762,763,763,761,762,762,759,756,758,756,757
